#parent	child	edge_length
358	1076	0.5362714448199131
358	1077	0.6150351667360798
359	1078	0.07873202705730997
359	1079	0.7736073835327697
359	1080	0.2644993924801845
360	1081	0.6757095494391345
360	1082	0.2360537115690211
360	1083	0.43480091067743787
361	1084	0.6203435019733209
361	1085	0.49823779201675955
361	1086	0.7864630769131877
362	1087	0.6071910585550084
362	1088	0.42471552506557564
362	1089	0.7151093021419331
363	1090	0.6563719215364013
363	1091	0.06794729318007953
363	1092	0.9688068832607246
364	1093	0.7653929742168358
364	1094	0.15301751529387086
364	1095	0.6500000244354855
365	1096	0.35128854944206767
365	1097	0.7180304050160562
365	1098	0.15645521852393485
366	1099	0.22822853108619545
366	1100	0.5926158456497207
366	1101	0.4885168014357587
367	1102	0.39599950104669723
367	1103	0.08482392740421485
367	1104	0.2706072724591627
368	1105	0.19519198573153618
368	1106	0.010392164430134243
368	1107	0.9611092059087225
369	1108	0.17739408181052296
369	1109	0.40293400097964005
369	1110	0.5571041229261078
370	1111	0.9523674411375875
370	1112	0.7516357236169373
370	1113	0.3576045920680887
371	1114	0.7602409592127055
371	1115	0.9411000275528125
371	1116	0.9125952616768767
372	1117	0.995085440853541
372	1118	0.4200029144084463
372	1119	0.7358033603991685
373	1120	0.8192197739536786
373	1121	0.8455121440329211
373	1122	0.9266915014475643
374	1123	0.174092144130923
374	1124	0.958103167408238
374	1125	0.9642268548552938
375	1126	0.771871023054029
375	1127	0.31922423331592875
375	1128	0.9099490651639558
376	1129	0.38371699272794246
376	1130	0.6772028385132007
376	1131	0.8310450519300623
377	1132	0.7758415330867219
377	1133	0.5729973200482968
377	1134	0.6470212299909068
378	1135	0.19685230050865954
378	1136	0.2474259221892715
378	1137	0.35413407420588505
379	1138	0.6513816579302627
379	1139	0.42131029912188556
379	1140	0.6519254795425378
380	1141	0.8556437201203787
380	1142	0.45845464083458987
380	1143	0.9790920238773151
381	1144	0.24723663540979757
381	1145	0.004660449789248289
381	1146	0.566311108634487
382	1147	0.030010762094567545
382	1148	0.8736207558087297
382	1149	0.21953524277030256
383	1150	0.06180337014827264
383	1151	0.8966912679161673
383	1152	0.11167693411956159
384	1153	0.2606664286059488
384	1154	0.8275708878251946
384	1155	0.2562620382408257
385	1156	0.4912186011534697
385	1157	0.42417819170326687
385	1158	0.12556906463267903
386	1159	0.48883149004655546
386	1160	0.9955496523173558
386	1161	0.3014201643904715
387	1162	0.2641874782129673
387	1163	0.4217372821440273
387	1164	0.8586803949086849
388	1165	0.6176098909110004
388	1166	0.8576644950320076
388	1167	0.26842856912819146
389	1168	0.926719756151628
389	1169	0.5998620314652852
389	1170	0.689714083361886
390	1171	0.2587892652550756
390	1172	0.35922347384953346
390	1173	0.12847988419271672
391	1174	0.2517583987944926
391	1175	0.3945212385835333
391	1176	0.2953715129069061
392	1177	0.24023410277126833
392	1178	0.07232367728230016
392	1179	0.7050912426794071
393	1180	0.9312132659467965
393	1181	0.6754662864643751
393	1182	0.4946079233719409
394	1183	0.6576921413299834
394	1184	0.7112689392104363
394	1185	0.3844323099539728
395	1186	0.13244964490265965
395	1187	0.6942162620298915
395	1188	0.9620768840738286
396	1189	0.04395272908141412
396	1190	0.6376874560392548
396	1191	0.28955254054873514
397	1192	0.6414780686953151
397	1193	0.639271979160508
397	1194	0.38437139988877256
398	1195	0.6156442233844416
398	1196	0.7004651166213528
398	1197	0.8224645655090118
399	1198	0.8113902682711798
399	1199	0.15374966427730685
399	1200	0.3113066176835423
400	1201	0.38656329505502796
400	1202	0.4792422155194733
400	1203	0.05615648653019756
401	1204	0.7900512977148458
401	1205	0.18080507930675416
401	1206	0.01579457862368272
402	1207	0.06961842258422868
402	1208	0.8802578885428041
402	1209	0.9835093931200083
403	1210	0.8909708323616364
403	1211	0.9529720758503861
403	1212	0.2256176840113827
404	1213	0.9238694047683003
404	1214	0.2534226073699839
404	1215	0.8414183345229908
405	1216	0.3771983173165333
405	1217	0.9035466405166317
405	1218	0.7759216903514151
406	1219	0.7588239439052367
406	1220	0.4209563022657318
406	1221	0.7432747259459151
407	1222	0.3438043955308371
407	1223	0.740718836846348
407	1224	0.06696263849047612
408	1225	0.5587540342199523
408	1226	0.9504647504838277
408	1227	0.35037700962269036
409	1228	0.8051213763780359
409	1229	0.2399981595517936
409	1230	0.06555550925133935
410	1231	0.647408599097014
410	1232	0.8122041633810325
410	1233	0.4929990887428525
411	1234	0.46580822549192313
411	1235	0.5701538149303855
411	1236	0.3207283365454844
412	1237	0.7195802946718834
412	1238	0.9094714701294977
412	1239	0.6340148646161171
413	1240	0.6476965189389852
413	1241	0.5180048042889719
413	1242	0.6731212603265305
414	1243	0.1914568581733722
414	1244	0.807015148714385
414	1245	0.08157747962073492
415	1246	0.5888918641724384
415	1247	0.32052165873984817
415	1248	0.47727265863602
416	1249	0.36868724122714946
416	1250	0.8220417636376298
416	1251	0.3871706831514322
417	1252	0.4140977024097753
417	1253	0.6065944456458455
417	1254	0.6128344853182697
418	1255	0.09198130461953602
418	1256	0.7898176715302131
418	1257	0.2810840234061702
419	1258	0.04378146350059564
419	1259	0.2771141634751264
419	1260	0.7609092131414321
420	1261	0.13508154206909684
420	1262	0.8014906981157216
420	1263	0.2829062475741986
421	1264	0.5214679236213499
421	1265	0.5569854206977406
421	1266	0.9675910499979664
422	1267	0.9433043376244116
422	1268	0.8827275475857544
422	1269	0.7499384333155468
423	1270	0.7552080765693847
423	1271	0.7661000678859909
423	1272	0.11106459465551866
424	1273	0.9849451441207351
424	1274	0.03840259127122869
424	1275	0.7553368801465689
425	1276	0.08169816644810812
425	1277	0.6303706583009933
425	1278	0.10303729310939425
426	1279	0.21580112152383046
426	1280	0.5777762428236826
426	1281	0.23813085867318118
427	1282	0.9917719764223027
427	1283	0.8772495877035447
427	1284	0.09724392187999487
428	1285	0.7598135762646092
428	1286	0.3041669960711263
428	1287	0.6685010889395863
429	1288	0.7467357259998854
429	1289	0.31595208151782184
429	1290	0.14552034529068236
430	1291	0.3839348612135054
430	1292	0.9600605657331991
430	1293	0.7865780380453089
431	1294	0.5195616833642387
431	1295	0.6449530020374655
431	1296	0.6203217772437513
432	1297	0.8247962145454677
432	1298	0.6660322749834977
432	1299	0.8105703339453755
433	1300	0.6272785085069116
433	1301	0.7543656642830402
433	1302	0.8433749010429609
434	1303	0.5152988888516118
434	1304	0.20249607403832792
434	1305	0.10172265019197047
435	1306	0.6037082832746119
435	1307	0.3415348722969306
435	1308	0.23324262158424014
436	1309	0.7458871749674981
436	1310	0.9204890922364832
436	1311	0.3059658225563444
437	1312	0.9605928608051477
437	1313	0.9349025417634697
437	1314	0.39129667716610395
438	1315	0.6417177590199046
438	1316	0.8656068902071405
438	1317	0.9203307534013323
439	1318	0.9198853810751865
439	1319	0.7247201191296856
439	1320	0.49822931648684166
440	1321	0.5019174713668596
440	1322	0.6456082109576213
440	1323	0.7106933993175295
441	1324	0.6750675697430404
441	1325	0.22608169667528955
441	1326	0.03905947937696508
442	1327	0.2801515041381174
442	1328	0.1818855585818293
442	1329	0.5611816906022129
443	1330	0.5118135721667322
443	1331	0.7909861303540238
443	1332	0.10113671833449922
444	1333	0.19847151408330477
444	1334	0.33629054759969323
444	1335	0.6215511095156625
445	1336	0.6372266259007933
445	1337	0.6228412971609436
445	1338	0.4702500898583728
446	1339	0.896440141740027
446	1340	0.2662592000194941
446	1341	0.631995352978818
447	1342	0.18264419106081053
447	1343	0.9252517191108104
447	1344	0.5513510264140319
448	1345	0.6799373151408268
448	1346	0.8570656750255945
448	1347	0.8342590431305775
449	1348	0.9807999979596548
449	1349	0.7458950810485601
449	1350	0.0032101236009054457
450	1351	0.03198890705800228
450	1352	0.2612574397735308
450	1353	0.7159380132596959
451	1354	0.05038263658080255
451	1355	0.986848341146384
451	1356	0.10460955334749811
452	1357	0.4066640931953607
452	1358	0.9005180690624616
452	1359	0.7345985096207361
453	1360	0.9237433979653025
453	1361	0.8823033818486804
453	1362	0.21428904147135353
454	1363	0.9227068215320648
454	1364	0.8830774226809072
454	1365	0.8626199985084616
455	1366	0.15472086063619928
455	1367	0.529701147776227
455	1368	0.7923023987509061
456	1369	0.016538497322722057
456	1370	0.6381964766402566
456	1371	0.509132019620296
457	1372	0.26783315322449963
457	1373	0.4486594683883455
457	1374	0.37319708549800823
458	1375	0.7567728788651403
458	1376	0.9565764415468172
458	1377	0.228861151652762
459	1378	0.2028055348609613
459	1379	0.05999966713055205
459	1380	0.6994620661097397
460	1381	0.08866497691136543
460	1382	0.9510789062440774
460	1383	0.6210307926720321
461	1384	0.9311347363263405
461	1385	0.19814643374016894
461	1386	0.8277049625214825
462	1387	0.22954918371533684
462	1388	0.8307957212063302
462	1389	0.17270597764111462
463	1390	0.047517323567616954
463	1391	0.619350783652159
463	1392	0.14269329184198987
464	1393	0.3531161248859793
464	1394	0.8646371810398191
464	1395	0.07605659897367756
465	1396	0.703419216160245
465	1397	0.1614459214284656
465	1398	0.22221150492348962
466	1399	0.6707943615196374
466	1400	0.6729288436118048
466	1401	0.8516511529375776
467	1402	0.1767292706536694
467	1403	0.2244528873680084
467	1404	0.5606686956578785
468	1405	0.8083335416240068
468	1406	0.47421966153248496
468	1407	0.457095993947483
469	1408	0.685254259628225
469	1409	0.6831425395764567
469	1410	0.4603928649646518
470	1411	0.36962815825980344
470	1412	0.3340631760654653
470	1413	0.6094827837935922
471	1414	0.7556753752153804
471	1415	0.39734346705830614
471	1416	0.96235105776709
472	1417	0.004393622856717183
472	1418	0.21311720351668484
472	1419	0.1304039833187275
473	1420	0.702998062212717
473	1421	0.37456076131050964
473	1422	0.7299006925004933
474	1423	0.63382283967556
474	1424	0.48815396088598306
474	1425	0.496201723046516
475	1426	0.5275037503169999
475	1427	0.8230364489770103
475	1428	0.7775661503342588
476	1429	0.50136547101434
476	1430	0.5366061184443985
476	1431	0.392451196943868
477	1432	0.5568875807441991
477	1433	0.25615255488489386
477	1434	0.7031811816341377
478	1435	0.12788334195246653
478	1436	0.21409266919597336
478	1437	0.5612371332000374
479	1438	0.009490475630712591
479	1439	0.8337658421233096
479	1440	0.6449235051092445
480	1441	0.39249299304854257
480	1442	0.05613070785926111
480	1443	0.9077567291231557
481	1444	0.6235801467285286
481	1445	0.8157113158192768
481	1446	0.9758485573497505
482	1447	0.37871184990468865
482	1448	0.5445935661754443
482	1449	0.5705443892430311
483	1450	0.6806779467209015
483	1451	0.6902575536654906
483	1452	0.6866783532366056
484	1453	0.36166346823783524
484	1454	0.8868828407536656
484	1455	0.776514733500207
485	1456	0.8292330386326857
485	1457	0.3045149217451536
485	1458	0.9805968804580734
486	1459	0.2788746023048926
486	1460	0.7532589429327381
486	1461	0.4706874374475144
487	1462	0.5775440593387181
487	1463	0.2998604401208661
487	1464	0.47251023239960943
488	1465	0.8251760447498717
488	1466	0.13253512749950458
488	1467	0.1455718398797038
489	1468	0.8097083928385362
489	1469	0.10360278901595077
489	1470	0.6985126615986501
490	1471	0.834868174539847
490	1472	0.14201597690969203
490	1473	0.11528765436065769
491	1474	0.22712166923663168
491	1475	0.8225536628961816
491	1476	0.1884416246984727
492	1477	0.6820819735019931
492	1478	0.35363649999510804
492	1479	0.40605920742737456
493	1480	0.7183825881584301
493	1481	0.8331286507990564
493	1482	0.7473284561315573
494	1483	0.6864114293357824
494	1484	0.19329487245218713
494	1485	0.8211210698043043
495	1486	0.7406128951678826
495	1487	0.21236639626634002
495	1488	0.45943785327563624
496	1489	0.2463951894389681
496	1490	0.4637030018105336
496	1491	0.1542826234385276
497	1492	0.7743906990593089
497	1493	0.26761693145552745
497	1494	0.4318629613320252
498	1495	0.7513237200789211
498	1496	0.056531664807789705
498	1497	0.4773974187772788
499	1498	0.8141245441187783
499	1499	0.6421132591479969
499	1500	0.16843906693546407
500	1501	0.5719413531191206
500	1502	0.24590268425388184
500	1503	0.5971053472688154
501	1504	0.9526895437439165
501	1505	0.08290870399053363
501	1506	0.37109497288517945
502	1507	0.5899212184899351
502	1508	0.9672812247341224
502	1509	0.9578932930774307
503	1510	0.21160056288117168
503	1511	0.5350789202557769
503	1512	0.2835773711538554
504	1513	0.9799108878601122
504	1514	0.913722955424986
504	1515	0.34624904010799107
505	1516	0.6895441843520141
505	1517	0.9293967853830882
505	1518	0.4670178848817802
506	1519	0.6283295969845895
506	1520	0.8814382204362952
506	1521	0.4707142970514634
507	1522	0.8958082756316117
507	1523	0.8616683492898927
507	1524	0.19138015318467838
508	1525	0.3891749813851102
508	1526	0.8916527817058693
508	1527	0.36138339700190847
509	1528	0.17122735273735357
509	1529	0.48318130542382576
509	1530	0.319595965761711
510	1531	0.3497178701887669
510	1532	0.04006698406282927
510	1533	0.026858240044991044
511	1534	0.6772048554237163
511	1535	0.6332558035566964
511	1536	0.8248480945260709
512	1537	0.8691650907508737
512	1538	0.0368764517316047
512	1539	0.739128642835947
513	1540	0.5790303325416712
513	1541	0.546155659752526
513	1542	0.9580888762232971
514	1543	0.9003517692552885
514	1544	0.3514654757562289
514	1545	0.005414049168930846
515	1546	0.5097917741058527
515	1547	0.3066132605332348
515	1548	0.6153346808842017
516	1549	0.19959690391239227
516	1550	0.8229548015748969
516	1551	0.029316795737508672
517	1552	0.5298447149110511
517	1553	0.687800706142886
517	1554	0.6625766360955897
518	1555	0.9807484747665329
518	1556	0.8702412518101759
518	1557	0.18195660604472352
519	1558	0.0109297258335469
519	1559	0.7833617358056371
519	1560	0.09360684590360413
520	1561	0.9301081691219372
520	1562	0.7387191987878441
520	1563	0.9390432198514421
521	1564	0.07548081264671647
521	1565	0.30402252996997725
521	1566	0.39003268687341175
522	1567	0.9965764214238966
522	1568	0.7640680289788606
522	1569	0.18958835129542384
523	1570	0.9539809251874233
523	1571	0.4884465843757836
523	1572	0.21820665925681937
524	1573	0.8473142362602358
524	1574	0.27411207998116094
524	1575	0.4917049221909928
525	1576	0.9628479546358549
525	1577	0.6866255536377762
525	1578	0.07097501716548738
526	1579	0.7615393031070175
526	1580	0.5166712877013626
526	1581	0.4185285265681633
527	1582	0.10415599057904612
527	1583	0.8492737660819303
527	1584	0.9892969950437056
528	1585	0.19018193719951715
528	1586	0.10235076935830356
528	1587	0.08691578201937655
529	1588	0.03440940479731225
529	1589	0.4668184514009587
529	1590	0.4287944937824555
530	1591	0.5517458541041405
530	1592	0.7421442910906575
530	1593	0.4565493238637621
531	1594	0.05731276392144535
531	1595	0.8329860273472965
531	1596	0.6338400846681349
532	1597	0.69688078478023
532	1598	0.41788031413673365
532	1599	0.5186306591590797
533	1600	0.6968481219715241
533	1601	0.31846868063516065
533	1602	0.5555170509803459
534	1603	0.8798811876475515
534	1604	0.009653973734978005
534	1605	0.4668071990001834
535	1606	0.11817674892013696
535	1607	0.15845767497586083
535	1608	0.6820480967155625
536	1609	0.1972822876421254
536	1610	0.7184863734672242
536	1611	0.2932345455964823
537	1612	0.5751832961419442
537	1613	0.9729555539219111
537	1614	0.608814325092692
538	1615	0.08386510279875758
538	1616	0.844569634547853
538	1617	0.31088442798997695
539	1618	0.9269614223174505
539	1619	0.2657816164914397
539	1620	0.6219467613490598
540	1621	0.045034451967376876
540	1622	0.9955405868237118
540	1623	0.22456855432984013
541	1624	0.7431512703089752
541	1625	0.998569577953496
541	1626	0.03355336944597953
542	1627	0.5659045260479959
542	1628	0.16071469592486198
542	1629	0.7916669228014096
543	1630	0.7946299769246383
543	1631	0.146445387709485
543	1632	0.579990471238444
544	1633	0.21293602918442056
544	1634	0.9591255634318436
544	1635	0.23064508821490304
545	1636	0.8156968715971862
545	1637	0.24360576891863994
545	1638	0.6907031420657557
546	1639	0.7265055316058507
546	1640	0.6155268650257815
546	1641	0.6845755403285954
547	1642	0.6419626496131345
547	1643	0.6739622304530842
547	1644	0.7062597989207738
548	1645	0.6039843317092197
548	1646	0.17547942343456335
548	1647	0.9357811206306171
549	1648	0.2876009339773672
549	1649	0.9258270638124872
549	1650	0.1721446931635202
550	1651	0.5273980719434759
550	1652	0.4513261948355357
550	1653	0.7847099279974
551	1654	0.8588999198205678
551	1655	0.4381293908390721
551	1656	0.12470171434003152
552	1657	0.9537558501306792
552	1658	0.41355944957152346
552	1659	0.03808455869363614
553	1660	0.994293516470756
553	1661	0.3253229872076737
553	1662	0.4479831945973345
554	1663	0.48748975010152207
554	1664	0.4227865422654784
554	1665	0.8424288283916471
555	1666	0.21947141070230802
555	1667	0.09063741901399358
555	1668	0.4285274581345987
556	1669	0.5178224145856419
556	1670	0.4603077329086599
556	1671	0.6855252945682718
557	1672	0.14837260673983432
557	1673	0.0674357763480885
557	1674	0.8154344930172858
558	1675	0.7137400428635972
558	1676	0.15614164376531925
558	1677	0.39610837204287797
559	1678	0.1329430997532114
559	1679	0.031221009218482143
559	1680	0.13816968192424572
560	1681	0.44823550612448915
560	1682	0.9811961416040301
560	1683	0.9435930563841158
561	1684	0.8053446079979337
561	1685	0.21386259210328218
561	1686	0.35231663419465364
562	1687	0.49025819264908654
562	1688	0.24406668652513563
562	1689	0.36227892285065855
563	1690	0.14067648059693083
563	1691	0.7836009916830502
563	1692	0.035685566239326394
564	1693	0.46805393029940034
564	1694	0.8806886069844965
564	1695	0.2033349314128562
565	1696	0.16009810701139982
565	1697	0.8023304870843673
565	1698	0.271981990716308
566	1699	0.8028989133504264
566	1700	0.6579016440103753
566	1701	0.7428696853693971
567	1702	0.12325423897706134
567	1703	0.6941762575632885
567	1704	0.2533660510279433
568	1705	0.08692482185288697
568	1706	0.8572392190426632
568	1707	0.6992584175017118
569	1708	0.4917287900966063
569	1709	0.7559564360160262
569	1710	0.8475040104082097
570	1711	0.9482797081429026
570	1712	0.3331117589931102
570	1713	0.4932904624055613
571	1714	0.9146988786066891
571	1715	0.35830036460054615
571	1716	0.025553206164563358
572	1717	0.5025079309259534
572	1718	0.673777428122453
572	1719	0.31105103666208456
573	1720	0.8186433535417516
573	1721	0.676635739155939
573	1722	0.8593114082853833
574	1723	0.05983999741811308
574	1724	0.8401425228318404
574	1725	0.7432887246478795
575	1726	0.07051077923355686
575	1727	0.6088371931143586
575	1728	0.9991754360058966
576	1729	0.3528194834702961
576	1730	0.060726797478606764
576	1731	0.47171992213128855
577	1732	0.21145490696441516
577	1733	0.0916221508783518
577	1734	0.642544841812689
578	1735	0.4736414853505113
578	1736	0.017870872558685913
578	1737	0.7072036163405544
579	1738	0.8899850547224948
579	1739	0.6784405042234668
579	1740	0.9377756903559947
580	1741	0.659938150244577
580	1742	0.14135635952047576
580	1743	0.34755074695782606
581	1744	0.6976581583388917
581	1745	0.13210718892455509
581	1746	0.2893834787084071
582	1747	0.5115682651323101
582	1748	0.4458437008300209
582	1749	0.10898337096456612
583	1750	0.8434025931827727
583	1751	0.8169248825798546
583	1752	0.5154854995235347
584	1753	0.7064177997940965
584	1754	0.3202792825877385
584	1755	0.7183848254570253
585	1756	0.6940469097478259
585	1757	0.31268429511386586
585	1758	0.6096239015991786
586	1759	0.30263669814386485
586	1760	0.007039138848199067
586	1761	0.9850725218751668
587	1762	0.3897251416050883
587	1763	0.6130270283923096
587	1764	0.47365771734404283
588	1765	0.7261477828697552
588	1766	0.8294469125774698
588	1767	0.996581403147333
589	1768	0.8893294069433849
589	1769	0.7391271394270912
589	1770	0.3325042559288639
590	1771	0.0384911006298424
590	1772	0.07207142095311458
590	1773	0.015256462464466214
591	1774	0.17789536802858463
591	1775	0.7181201559233401
591	1776	0.8091810913734184
592	1777	0.6364419589806851
592	1778	0.1378258824924914
592	1779	0.6617055094988529
593	1780	0.0885382502591433
593	1781	0.1827349696365811
593	1782	0.1286963959138625
594	1783	0.35818262000983636
594	1784	0.8423450241925564
594	1785	0.13108274013935728
595	1786	0.7685909219464852
595	1787	0.45048644558184836
595	1788	0.6909930681085196
596	1789	0.11571859731525702
596	1790	0.41060230865605396
596	1791	0.6746426765995097
597	1792	0.3951155333761547
597	1793	0.09855111222339163
597	1794	0.11859557206621263
598	1795	0.3983966553296334
598	1796	0.5876561352121765
598	1797	0.007207908012443198
599	1798	0.06252023124316775
599	1799	0.4884282464504204
599	1800	0.9619705815058033
600	1801	0.7982511608432035
600	1802	0.23226386873424754
600	1803	0.30446121212231936
601	1804	0.1658783512950064
601	1805	0.8116605446409062
601	1806	0.4896802666795588
602	1807	0.8318089922745966
602	1808	0.066595761873398
602	1809	0.20816272735175279
603	1810	0.5104873401652618
603	1811	0.7613863065856962
603	1812	0.15662904123269283
604	1813	0.5096296891849608
604	1814	0.17036627677227612
604	1815	0.5995115428757104
605	1816	0.8595167636237266
605	1817	0.31408892593365745
605	1818	0.4724305784623065
606	1819	0.56014435436959
606	1820	0.4955436073406926
606	1821	0.44181844417779415
607	1822	0.12430867420121072
607	1823	0.045807125875911514
607	1824	0.41798135785883084
608	1825	0.09535270433291387
608	1826	0.16821675105237788
608	1827	0.1244374285433647
609	1828	0.04993436913634919
609	1829	0.5698252778916658
609	1830	0.27128935104074225
610	1831	0.28158274611930634
610	1832	0.5197805533621038
610	1833	0.766189845140601
611	1834	0.16082483340775144
611	1835	0.6675629580578027
611	1836	0.18271095799603687
612	1837	0.3844084822190804
612	1838	0.4975164912457304
612	1839	0.3547864554054597
613	1840	0.93675551346833
613	1841	0.8346439946545304
613	1842	0.9384586362662035
614	1843	0.5577668802336507
614	1844	0.7412984005892405
614	1845	0.09576859686202999
615	1846	0.48153281240555645
615	1847	0.16107955191474332
615	1848	0.08336338680489996
616	1849	0.04206346673341255
616	1850	0.16534564038272637
616	1851	0.01134987947441679
617	1852	0.05213598300527622
617	1853	0.7234586372334346
617	1854	0.4619228350912181
618	1855	0.34935341316735113
618	1856	0.6716535242095832
618	1857	0.3440237774397715
619	1858	0.17211596435510657
619	1859	0.5261655522371272
619	1860	0.49665644480117643
620	1861	0.6453607659133993
620	1862	0.02604126592033562
620	1863	0.06406259070865106
621	1864	0.5315886170317847
621	1865	0.8608218504693723
621	1866	0.6172306625519106
622	1867	0.1417648025650161
622	1868	0.5848545111348886
622	1869	0.44080985455924315
623	1870	0.6696767693524112
623	1871	0.551305163961359
623	1872	0.6785119216658168
624	1873	0.1206543668194957
624	1874	0.784022494799824
624	1875	0.6963009138439635
625	1876	0.0076231944760376535
625	1877	0.002457550791728935
625	1878	0.6825308895155396
626	1879	0.07376935740565882
626	1880	0.41858795951880234
626	1881	0.09869289738564835
627	1882	0.19595465788686273
627	1883	0.5668404621395289
627	1884	0.5921231654995034
628	1885	0.5108332820421454
628	1886	0.677591987979641
628	1887	0.42686572508188225
629	1888	0.7765248759298059
629	1889	0.14590875673665415
629	1890	0.26029018248500646
630	1891	0.2621670561625
630	1892	0.49819830906866835
630	1893	0.21822011913219208
631	1894	0.7053866034589356
631	1895	0.8340062331247674
631	1896	0.9812319296770871
632	1897	0.44084647022872736
632	1898	0.6495611848494166
632	1899	0.5857049853625589
633	1900	0.5813772292038395
633	1901	0.18100399035566705
633	1902	0.9344004366148416
634	1903	0.4924151662036559
634	1904	0.32703087429082855
634	1905	0.5716864802938194
635	1906	0.5670119338943211
635	1907	0.8410888357276434
635	1908	0.7282329055911294
636	1909	0.7586380214243432
636	1910	0.5892850157376291
636	1911	0.19504125344797552
637	1912	0.5037627766635843
637	1913	0.6075427525456306
637	1914	0.9589968272125836
638	1915	0.6932892377336699
638	1916	0.2411281009539965
638	1917	0.6972862888643456
639	1918	0.12530547394323932
639	1919	0.7054801294956844
639	1920	0.22708199681603303
640	1921	0.5109803321444017
640	1922	0.9058304728367841
640	1923	0.40283194472692685
641	1924	0.3643759048581636
641	1925	0.13872942789352694
641	1926	0.5013561818892959
642	1927	0.13825922343452857
642	1928	0.5256867828513447
642	1929	0.5629663024136269
643	1930	0.10169648343038795
643	1931	0.47069401273573985
643	1932	0.27290549407087383
644	1933	0.24080251012301057
644	1934	0.9340472800172235
644	1935	0.6672953005084782
645	1936	0.017880107294342196
645	1937	0.5958986669938584
645	1938	0.1341585347620765
646	1939	0.09553975175830276
646	1940	0.6984066873472562
646	1941	0.35830990486407577
647	1942	0.46995177956358847
647	1943	0.9617914653943208
647	1944	0.25951862132733083
648	1945	0.6602899681514225
648	1946	0.2706809828642771
648	1947	0.058858936263043726
649	1948	0.9447970825923756
649	1949	0.15453492632291344
649	1950	0.8293170648554071
650	1951	0.9004745910660548
650	1952	0.7512626801441795
650	1953	0.28741429704943877
651	1954	0.5058977583318764
651	1955	0.6616271255122187
651	1956	0.3000284591663691
652	1957	0.6951510633197118
652	1958	0.6227832459650362
652	1959	0.7441913241781813
653	1960	0.9976999865037285
653	1961	0.529484631444899
653	1962	0.27752005984320705
654	1963	0.8300000293585645
654	1964	0.9244923680255669
654	1965	0.9469559834682115
655	1966	0.5021863199777168
655	1967	0.20101145111225516
655	1968	0.8235508177118115
656	1969	0.8810108583570416
656	1970	0.5783522731232147
656	1971	0.22157224497515104
657	1972	0.5644893027326746
657	1973	0.14964339736348742
657	1974	0.3139152990832166
658	1975	0.7410927173001166
658	1976	0.7304054507363488
658	1977	0.924691471722765
659	1978	0.34303794347341676
659	1979	0.5809350838987809
659	1980	0.13835770267995418
660	1981	0.9788959144687198
660	1982	0.6026260963850233
660	1983	0.23553077982606163
661	1984	0.4869868220832728
661	1985	0.7427706543018185
661	1986	0.9091877243209312
662	1987	0.7472456848063702
662	1988	0.6893806560498913
662	1989	0.018439765137774677
663	1990	0.23348904500322776
663	1991	0.023829056994013054
663	1992	0.6550517847373403
664	1993	0.09056284476138887
664	1994	0.8932442524715679
664	1995	0.33846326807089033
665	1996	0.8550666210642203
665	1997	0.7495415788844253
665	1998	0.4829088886190006
666	1999	0.2440542006310058
666	2000	0.2949543780775836
666	2001	0.06934380664372852
667	2002	0.3278819942312279
667	2003	0.6038645019026266
667	2004	0.5899188309903435
668	2005	0.03636800817870467
668	2006	0.7693889837452017
668	2007	0.7737350226460432
669	2008	0.9537527558903289
669	2009	0.657269361544435
669	2010	0.789232042341441
670	2011	0.5875464389552038
670	2012	0.7819193834500859
670	2013	0.6983508673720633
671	2014	0.4152221637235878
671	2015	0.05096654767468023
671	2016	0.6372525955774714
672	2017	0.22503374117762553
672	2018	0.4502759848676371
672	2019	0.9835805040384128
673	2020	0.1508768922167938
673	2021	0.405634060804547
673	2022	0.034119783082749766
674	2023	0.9513851856796482
674	2024	0.5075942451667942
674	2025	0.7761861609792096
675	2026	0.13059765114268074
675	2027	0.5855562222976113
675	2028	0.5639778233505324
676	2029	0.438925685665597
676	2030	0.6247267898544903
676	2031	0.8430646376987802
677	2032	0.38728050072150866
677	2033	0.7350811204622355
677	2034	0.3211423069451482
678	2035	0.2710334963424863
678	2036	0.0309179224279027
678	2037	0.7323758951580625
679	2038	0.4680801953984234
679	2039	0.31930751920109557
679	2040	0.9878489987470495
680	2041	0.33525442163887254
680	2042	0.4790217311558902
680	2043	0.2826820927553443
681	2044	0.9316042025275831
681	2045	0.3405772879701743
681	2046	0.9596950853896387
682	2047	0.3920454934858809
682	2048	0.23471638758674385
682	2049	0.11618338606168843
683	2050	0.6872719275335764
683	2051	0.5301110706213038
683	2052	0.9787239020743613
684	2053	0.4538426987619002
684	2054	0.005723062101905763
684	2055	0.058115681543940534
685	2056	0.01577685181895938
685	2057	0.9784795859557037
685	2058	0.7392847520686298
686	2059	0.8322364892478785
686	2060	0.2366816433534673
686	2061	0.6327828869343007
687	2062	0.34305065162334347
687	2063	0.7986278661200158
687	2064	0.27924117688305694
688	2065	0.29127248710349796
688	2066	0.5693283557351495
688	2067	0.9875262397322082
689	2068	0.6983900927159278
689	2069	0.956249762352579
689	2070	0.12956481425922983
690	2071	0.8628522273291502
690	2072	0.32989291899505
690	2073	0.6494821990506848
691	2074	0.26460105717325355
691	2075	0.3337255592241596
691	2076	0.3148885812690272
692	2077	0.34775746957774356
692	2078	0.34295227707271614
