#parent	child	edge_length
00909 Sesquiterpenoid and triterpenoid biosynthesis	K15801	0.37232281793441974
00909 Sesquiterpenoid and triterpenoid biosynthesis	K15802	0.9889825098265868
00909 Sesquiterpenoid and triterpenoid biosynthesis	K15803	0.7047609859014335
00909 Sesquiterpenoid and triterpenoid biosynthesis	K10187	0.014456276650463347
00909 Sesquiterpenoid and triterpenoid biosynthesis	K14180	0.33584328419028814
00909 Sesquiterpenoid and triterpenoid biosynthesis	K15804	0.35856777396850553
00909 Sesquiterpenoid and triterpenoid biosynthesis	K14181	0.9995749313666847
00909 Sesquiterpenoid and triterpenoid biosynthesis	K14182	0.33760494764596655
00909 Sesquiterpenoid and triterpenoid biosynthesis	K15806	0.8383367811668179
00909 Sesquiterpenoid and triterpenoid biosynthesis	K18109	0.6238210713570673
00909 Sesquiterpenoid and triterpenoid biosynthesis	K15807	0.9783460499338007
00909 Sesquiterpenoid and triterpenoid biosynthesis	K18110	0.9224527423573622
00909 Sesquiterpenoid and triterpenoid biosynthesis	K15808	0.0022044376440879215
00909 Sesquiterpenoid and triterpenoid biosynthesis	K14184	0.22282834766720647
00909 Sesquiterpenoid and triterpenoid biosynthesis	K18111	0.4359805763876358
00909 Sesquiterpenoid and triterpenoid biosynthesis	K18112	0.8785614451143635
00909 Sesquiterpenoid and triterpenoid biosynthesis	K14185	0.622560500879461
00909 Sesquiterpenoid and triterpenoid biosynthesis	K14186	0.813216948031344
00909 Sesquiterpenoid and triterpenoid biosynthesis	K14183	0.570659730486788
00909 Sesquiterpenoid and triterpenoid biosynthesis	K22065	0.9357834458617708
00909 Sesquiterpenoid and triterpenoid biosynthesis	K15809	0.30579759191490025
00909 Sesquiterpenoid and triterpenoid biosynthesis	K26054	0.6263431758614642
00909 Sesquiterpenoid and triterpenoid biosynthesis	K06045	0.5309783114828056
00909 Sesquiterpenoid and triterpenoid biosynthesis	K15810	0.5590704771668886
00909 Sesquiterpenoid and triterpenoid biosynthesis	K15811	0.7090197378804133
00909 Sesquiterpenoid and triterpenoid biosynthesis	K19010	0.902312537389565
00909 Sesquiterpenoid and triterpenoid biosynthesis	K15815	0.27370261332925677
00909 Sesquiterpenoid and triterpenoid biosynthesis	K15813	0.31242241294653156
00909 Sesquiterpenoid and triterpenoid biosynthesis	K20658	0.8207526369405769
00909 Sesquiterpenoid and triterpenoid biosynthesis	K21928	0.5187531654572413
00909 Sesquiterpenoid and triterpenoid biosynthesis	K15816	0.27903168234959236
00909 Sesquiterpenoid and triterpenoid biosynthesis	K20659	0.6413664250971556
00909 Sesquiterpenoid and triterpenoid biosynthesis	K15818	0.9939513307257009
00909 Sesquiterpenoid and triterpenoid biosynthesis	K15819	0.8747770194999298
00909 Sesquiterpenoid and triterpenoid biosynthesis	K15820	0.3704189251664422
00909 Sesquiterpenoid and triterpenoid biosynthesis	K16204	0.3793060904656023
00909 Sesquiterpenoid and triterpenoid biosynthesis	K16205	0.4757339716524535
00909 Sesquiterpenoid and triterpenoid biosynthesis	K16206	0.006450446386762478
00909 Sesquiterpenoid and triterpenoid biosynthesis	K15821	0.6967683578762635
00909 Sesquiterpenoid and triterpenoid biosynthesis	K15822	0.07113100905923528
00909 Sesquiterpenoid and triterpenoid biosynthesis	K15823	0.28999831393024716
00909 Sesquiterpenoid and triterpenoid biosynthesis	K19011	0.02877943218812126
00909 Sesquiterpenoid and triterpenoid biosynthesis	K16207	0.4729511930034979
00908 Zeatin biosynthesis	K00279	0.6212216351391007
00908 Zeatin biosynthesis	K13492	0.6397150189491101
00908 Zeatin biosynthesis	K13494	0.5878469441988854
00908 Zeatin biosynthesis	K13495	0.9616083640159151
00640 Propanoate metabolism	K01899	0.6960255259383142
00640 Propanoate metabolism	K23257	0.4237475496379815
00640 Propanoate metabolism	K00048	0.6250126147261598
00640 Propanoate metabolism	K00932	0.45176260611257674
00640 Propanoate metabolism	K19697	0.5142951638174749
00640 Propanoate metabolism	K13923	0.7797232404507315
00640 Propanoate metabolism	K19745	0.7622748160831264
00640 Propanoate metabolism	K20143	0.491754519536682
00640 Propanoate metabolism	K03416	0.4717360051830252
00640 Propanoate metabolism	K17489	0.4406047875441095
00640 Propanoate metabolism	K17490	0.49089209737435585
00640 Propanoate metabolism	K18426	0.8932222236930096
00640 Propanoate metabolism	K11264	0.5113185313365471
00640 Propanoate metabolism	K22214	0.8403358728756185
00640 Propanoate metabolism	K01659	0.5423539022043135
00640 Propanoate metabolism	K01720	0.5951989020197064
00640 Propanoate metabolism	K20455	0.656102894980196
00640 Propanoate metabolism	K09788	0.3050268699771153
00640 Propanoate metabolism	K03417	0.2237190263249231
00640 Propanoate metabolism	K01734	0.6898839931083048
00640 Propanoate metabolism	K08325	0.159679905138664
00640 Propanoate metabolism	K18471	0.8543593951010776
00640 Propanoate metabolism	K01699	0.19396327499308358
00640 Propanoate metabolism	K13919	0.9449314473592277
00640 Propanoate metabolism	K13920	0.9073053430056753
00640 Propanoate metabolism	K13921	0.5923512611856996
00640 Propanoate metabolism	K13922	0.21628789994441822
00053 Ascorbate and aldarate metabolism	K08092	0.6995738954474559
00053 Ascorbate and aldarate metabolism	K00880	0.6298651958375929
00053 Ascorbate and aldarate metabolism	K03078	0.3688137843526473
00053 Ascorbate and aldarate metabolism	K03079	0.009248259716159238
00053 Ascorbate and aldarate metabolism	K03077	0.2437632753675638
00053 Ascorbate and aldarate metabolism	K24443	0.2924294082354937
00053 Ascorbate and aldarate metabolism	K14259	0.9790563651781086
00053 Ascorbate and aldarate metabolism	K00064	0.05750547093177296
00053 Ascorbate and aldarate metabolism	K00103	0.21052083066567873
00053 Ascorbate and aldarate metabolism	K14190	0.7817040890646587
00053 Ascorbate and aldarate metabolism	K17744	0.8701543029075874
00053 Ascorbate and aldarate metabolism	K00225	0.40713948261188776
00053 Ascorbate and aldarate metabolism	K19642	0.7413649391369369
00053 Ascorbate and aldarate metabolism	K23003	0.8194598565115818
00053 Ascorbate and aldarate metabolism	K23004	0.7445512846378803
00053 Ascorbate and aldarate metabolism	K23005	0.36729586796704855
00053 Ascorbate and aldarate metabolism	K23007	0.8398854002966601
00053 Ascorbate and aldarate metabolism	K03476	0.2542264114031784
00053 Ascorbate and aldarate metabolism	K08232	0.3262563675675541
00053 Ascorbate and aldarate metabolism	K00423	0.5674833841625277
00053 Ascorbate and aldarate metabolism	K01706	0.8405457455144973
00053 Ascorbate and aldarate metabolism	K01630	0.4040528574741499
00053 Ascorbate and aldarate metabolism	K00062	0.11069314363948815
00053 Ascorbate and aldarate metabolism	K00063	0.2788355260896474
00053 Ascorbate and aldarate metabolism	K00107	0.46801869650258837
00053 Ascorbate and aldarate metabolism	K19590	0.9172839188536905
00053 Ascorbate and aldarate metabolism	K01683	0.5354459387968946
00053 Ascorbate and aldarate metabolism	K13873	0.26428657308884157
00053 Ascorbate and aldarate metabolism	K19660	0.035396131470424766
00053 Ascorbate and aldarate metabolism	K13874	0.27127338176622173
00053 Ascorbate and aldarate metabolism	K13875	0.345140490650135
00053 Ascorbate and aldarate metabolism	K13876	0.27925925250594974
00053 Ascorbate and aldarate metabolism	K25260	0.2809520668673854
00053 Ascorbate and aldarate metabolism	K01707	0.9045201725075911
00053 Ascorbate and aldarate metabolism	K01708	0.08250798244076164
00053 Ascorbate and aldarate metabolism	K20023	0.41189697662768265
00053 Ascorbate and aldarate metabolism	K18981	0.9013270801495441
00053 Ascorbate and aldarate metabolism	K18982	0.3679248910315582
00053 Ascorbate and aldarate metabolism	K18983	0.3703666121680629
00642 Ethylbenzene degradation	K00632	0.5318332421006859
00642 Ethylbenzene degradation	K14746	1.0108407648816131
00642 Ethylbenzene degradation	K10701	0.8784975052261141
00642 Ethylbenzene degradation	K14747	0.10199537709434923
00642 Ethylbenzene degradation	K14748	0.3541528633703715
00642 Ethylbenzene degradation	K14749	0.7337696876087431
00642 Ethylbenzene degradation	K14750	0.25816637678196713
00642 Ethylbenzene degradation	K14751	0.4589336330867521
00642 Ethylbenzene degradation	K18092	0.9270692237811833
00572 Arabinogalactan biosynthesis - Mycobacterium	K18851	0.4140082603371381
00627 Aminobenzoate degradation	K01512	0.359013470159503
00627 Aminobenzoate degradation	K19709	0.5254714798967922
00627 Aminobenzoate degradation	K10219	0.4254921235466944
00627 Aminobenzoate degradation	K03186	0.2177000021955825
00627 Aminobenzoate degradation	K14333	0.2925141502338616
00627 Aminobenzoate degradation	K10221	0.3128847933143108
00627 Aminobenzoate degradation	K04105	0.815368434602381
00627 Aminobenzoate degradation	K20458	0.04666143680671792
00627 Aminobenzoate degradation	K04107	0.06941579838530951
00627 Aminobenzoate degradation	K04108	0.390542573576527
00627 Aminobenzoate degradation	K04109	0.8595852298888956
00627 Aminobenzoate degradation	K04110	0.14979664409616092
00627 Aminobenzoate degradation	K10215	0.49154613219613963
00627 Aminobenzoate degradation	K18541	0.36816332371393173
00627 Aminobenzoate degradation	K01781	0.10565749897052597
00627 Aminobenzoate degradation	K15054	0.5393575113208634
00627 Aminobenzoate degradation	K01576	0.74852950901491
00627 Aminobenzoate degradation	K16239	0.8208739397103311
00627 Aminobenzoate degradation	K01612	0.6679014427308949
00627 Aminobenzoate degradation	K21759	0.1761126107736432
00627 Aminobenzoate degradation	K25932	0.39246343501601405
00627 Aminobenzoate degradation	K25933	0.5009049812361995
00627 Aminobenzoate degradation	K25934	0.45275021109156405
00627 Aminobenzoate degradation	K25935	0.1168451870994843
00627 Aminobenzoate degradation	K25936	0.9199548010599684
00627 Aminobenzoate degradation	K25937	0.06840225048872758
00627 Aminobenzoate degradation	K25938	0.6308823377607512
00627 Aminobenzoate degradation	K08295	0.6395316500493079
00627 Aminobenzoate degradation	K09461	0.7953428514046725
00627 Aminobenzoate degradation	K05599	0.9648361246315633
00627 Aminobenzoate degradation	K05600	0.08733306103310022
00627 Aminobenzoate degradation	K11311	0.5561299294345062
00627 Aminobenzoate degradation	K16319	0.800276291143311
00627 Aminobenzoate degradation	K16320	0.3893374347503585
00627 Aminobenzoate degradation	K18248	0.8190981731935015
00627 Aminobenzoate degradation	K18249	0.4165386428792453
00627 Aminobenzoate degradation	K23526	0.9228644451761217
00627 Aminobenzoate degradation	K23527	0.25203283788580133
00627 Aminobenzoate degradation	K15055	0.7860502719727654
00627 Aminobenzoate degradation	K15056	0.06964458884432746
00627 Aminobenzoate degradation	K15057	0.20849655899095218
00627 Aminobenzoate degradation	K01865	0.8947147896523306
00627 Aminobenzoate degradation	K15058	0.9019271276224756
00627 Aminobenzoate degradation	K15059	0.24215767537161886
00627 Aminobenzoate degradation	K15060	0.09123388209832387
00627 Aminobenzoate degradation	K24244	0.5900483194235885
00627 Aminobenzoate degradation	K24245	0.8783744915224533
00627 Aminobenzoate degradation	K15061	0.11071709232927068
00627 Aminobenzoate degradation	K15062	0.08361041232662084
00627 Aminobenzoate degradation	K15063	0.04483017805639563
00627 Aminobenzoate degradation	K21802	0.19187147550894784
00627 Aminobenzoate degradation	K03862	0.11498720348434902
00627 Aminobenzoate degradation	K03863	0.4787835294517293
00627 Aminobenzoate degradation	K15066	0.3500184378316603
00627 Aminobenzoate degradation	K25916	0.3814878340598867
00627 Aminobenzoate degradation	K04099	0.5518283019541189
00627 Aminobenzoate degradation	K15064	0.6353136131125616
00627 Aminobenzoate degradation	K15065	0.6739737547503746
00627 Aminobenzoate degradation	K22958	0.2028395073809594
00627 Aminobenzoate degradation	K22959	0.04310745749274744
00627 Aminobenzoate degradation	K22960	0.2766903880753768
00627 Aminobenzoate degradation	K01101	0.409287853351048
00627 Aminobenzoate degradation	K21725	0.4978512062190742
00627 Aminobenzoate degradation	K23528	0.8222258986219553
00627 Aminobenzoate degradation	K21726	0.47308270166549043
00627 Aminobenzoate degradation	K21727	0.6211200621979317
00627 Aminobenzoate degradation	K20712	0.8083360646015979
00627 Aminobenzoate degradation	K20990	0.10131125764390363
00403 Indole diterpene alkaloid biosynthesis	K18385	0.7381830981821382
00403 Indole diterpene alkaloid biosynthesis	K18386	0.1611395500541634
00403 Indole diterpene alkaloid biosynthesis	K18387	0.7216787760890921
00403 Indole diterpene alkaloid biosynthesis	K18390	0.6355618336994797
00403 Indole diterpene alkaloid biosynthesis	K18391	0.9122563430349918
00403 Indole diterpene alkaloid biosynthesis	K18392	0.3439250362583735
00403 Indole diterpene alkaloid biosynthesis	K18393	0.817597558646026
00403 Indole diterpene alkaloid biosynthesis	K18394	0.2507324789980144
00403 Indole diterpene alkaloid biosynthesis	K18395	0.3952031112275694
00403 Indole diterpene alkaloid biosynthesis	K18396	0.889819237500555
00403 Indole diterpene alkaloid biosynthesis	K18397	0.10269074630791883
00470 D-Amino acid metabolism	K13877	0.5833249552290013
00470 D-Amino acid metabolism	K19588	0.13614920162949598
00470 D-Amino acid metabolism	K23265	0.8548259907214198
00470 D-Amino acid metabolism	K20498	0.5334886126931262
00470 D-Amino acid metabolism	K01753	0.1591447282003736
00470 D-Amino acid metabolism	K12235	0.8104594504510518
00470 D-Amino acid metabolism	K25316	0.5760731932600094
00470 D-Amino acid metabolism	K25317	0.2772465997059288
00470 D-Amino acid metabolism	K05396	0.7478031520740281
00470 D-Amino acid metabolism	K01778	0.7287871099887908
00470 D-Amino acid metabolism	K01586	0.6122314289040918
00470 D-Amino acid metabolism	K23385	0.11632945042592902
00470 D-Amino acid metabolism	K01844	0.9175538532723185
00470 D-Amino acid metabolism	K18011	0.80500404280211
00470 D-Amino acid metabolism	K21672	0.6699944720044493
00470 D-Amino acid metabolism	K25365	0.7602092313551309
00470 D-Amino acid metabolism	K01777	0.580696580613503
00470 D-Amino acid metabolism	K10793	0.2459148690755343
00470 D-Amino acid metabolism	K10794	0.6837852387815031
00470 D-Amino acid metabolism	K17851	0.16271312430131588
00470 D-Amino acid metabolism	K00285	0.17927901200036092
00470 D-Amino acid metabolism	K22210	0.3330415131255939
00470 D-Amino acid metabolism	K25364	0.7395496609540995
00470 D-Amino acid metabolism	K19967	0.903357082469541
00470 D-Amino acid metabolism	K19746	0.015948818306794704
00470 D-Amino acid metabolism	K19744	0.4071349607008786
00470 D-Amino acid metabolism	K17898	0.9915549438087117
00470 D-Amino acid metabolism	K17899	0.06320611267524617
00470 D-Amino acid metabolism	K12658	0.7154448351711687
00470 D-Amino acid metabolism	K21060	0.03653470054964235
00470 D-Amino acid metabolism	K22549	0.14983009113021659
00470 D-Amino acid metabolism	K21061	0.7879676462977832
00470 D-Amino acid metabolism	K22550	0.3064688094986816
00470 D-Amino acid metabolism	K21062	0.08062885083178653
00470 D-Amino acid metabolism	K01780	0.2538241926773648
00470 D-Amino acid metabolism	K23120	0.2421134524879753
00470 D-Amino acid metabolism	K23122	0.28301882701815906
00470 D-Amino acid metabolism	K18852	0.9549805814753959
00071 Fatty acid degradation	K06445	1.0027233184089102
00071 Fatty acid degradation	K01909	0.8406926401237149
00071 Fatty acid degradation	K13238	1.0149185794418263
00071 Fatty acid degradation	K07517	0.585073479423125
00071 Fatty acid degradation	K00530	1.0001395907572395
00071 Fatty acid degradation	K05297	0.6812514250361287
00071 Fatty acid degradation	K21738	0.8964630258775603
00071 Fatty acid degradation	K22567	1.00901137985813
00785 Lipoic acid metabolism	K03801	0.8054644181301176
00785 Lipoic acid metabolism	K23734	0.6594545597984176
00785 Lipoic acid metabolism	K23735	0.9443114288872688
00785 Lipoic acid metabolism	K03644	0.5983559233548521
00785 Lipoic acid metabolism	K09711	0.7110890915215139
00785 Lipoic acid metabolism	K24689	0.7856803381131865
00785 Lipoic acid metabolism	K10105	0.010222675970097819
00785 Lipoic acid metabolism	K16869	0.519618043338853
00785 Lipoic acid metabolism	K23750	0.2561648593905872
00785 Lipoic acid metabolism	K03800	0.17928212317280573
00785 Lipoic acid metabolism	K18821	0.6719699469004826
00785 Lipoic acid metabolism	K23763	0.754755697857469
00410 beta-Alanine metabolism	K00248	0.5261316097370852
00410 beta-Alanine metabolism	K14729	0.22480959023421782
00410 beta-Alanine metabolism	K05605	0.7251183600838033
00410 beta-Alanine metabolism	K23146	0.36321808960203084
00410 beta-Alanine metabolism	K25571	0.9027002214564188
00410 beta-Alanine metabolism	K00140	0.1039199568688155
00410 beta-Alanine metabolism	K00137	0.2685056442585752
00410 beta-Alanine metabolism	K12259	0.23833189817804076
00410 beta-Alanine metabolism	K13366	0.6646795808089698
00410 beta-Alanine metabolism	K00316	0.7830688688549574
00410 beta-Alanine metabolism	K14755	0.1460312086772628
00592 alpha-Linolenic acid metabolism	K10527	0.000743968234634153
00592 alpha-Linolenic acid metabolism	K14674	0.22997261247609044
00592 alpha-Linolenic acid metabolism	K01058	0.18264368476498558
00592 alpha-Linolenic acid metabolism	K16818	0.2566268660591185
00592 alpha-Linolenic acid metabolism	K22389	0.13559686329771867
00592 alpha-Linolenic acid metabolism	K06900	0.5814194046455049
00592 alpha-Linolenic acid metabolism	K00454	0.8028449454381104
00592 alpha-Linolenic acid metabolism	K10525	0.08441954328901799
00592 alpha-Linolenic acid metabolism	K05894	0.9286212493284862
00592 alpha-Linolenic acid metabolism	K10526	0.12470958362578408
00592 alpha-Linolenic acid metabolism	K08241	0.20149581198443728
00592 alpha-Linolenic acid metabolism	K18858	0.08042152337839711
00592 alpha-Linolenic acid metabolism	K00224	0.5522313578123657
00592 alpha-Linolenic acid metabolism	K10529	0.6881162515271547
00440 Phosphonate and phosphinate metabolism	K13644	0.7953784278242174
00440 Phosphonate and phosphinate metabolism	K00993	0.8453138362289274
00440 Phosphonate and phosphinate metabolism	K00967	0.6904364155225639
00440 Phosphonate and phosphinate metabolism	K19669	0.13852331234560605
00440 Phosphonate and phosphinate metabolism	K21934	0.40403730472824534
00440 Phosphonate and phosphinate metabolism	K05306	0.6324433196188647
00440 Phosphonate and phosphinate metabolism	K19670	0.3326642010124786
00440 Phosphonate and phosphinate metabolism	K00206	0.4188187093329272
00440 Phosphonate and phosphinate metabolism	K09994	0.1142293228727583
00440 Phosphonate and phosphinate metabolism	K21195	0.6640218459653116
00440 Phosphonate and phosphinate metabolism	K21196	0.7871177141135602
00440 Phosphonate and phosphinate metabolism	K05915	0.2552867148982047
00440 Phosphonate and phosphinate metabolism	K25574	0.14468607221378188
00440 Phosphonate and phosphinate metabolism	K12905	0.5651167495784615
00440 Phosphonate and phosphinate metabolism	K12906	0.8619707037332425
00440 Phosphonate and phosphinate metabolism	K12907	0.5884572574193426
00440 Phosphonate and phosphinate metabolism	K12908	0.25441661567391366
00440 Phosphonate and phosphinate metabolism	K12909	0.3344464309303889
00440 Phosphonate and phosphinate metabolism	K12910	0.28045971404101405
00440 Phosphonate and phosphinate metabolism	K20930	0.07437728128742746
00440 Phosphonate and phosphinate metabolism	K03823	0.09150514991228995
00440 Phosphonate and phosphinate metabolism	K12914	0.40423628285649077
00440 Phosphonate and phosphinate metabolism	K12915	0.4164234455944326
00440 Phosphonate and phosphinate metabolism	K18049	1.0134074127915738
00440 Phosphonate and phosphinate metabolism	K23996	0.09201013322653817
00440 Phosphonate and phosphinate metabolism	K06164	0.34147479778520257
00440 Phosphonate and phosphinate metabolism	K06166	0.703355481120242
00440 Phosphonate and phosphinate metabolism	K06165	0.037686282119811475
00440 Phosphonate and phosphinate metabolism	K05780	0.2533925658351117
00440 Phosphonate and phosphinate metabolism	K06162	0.15462392510941778
00440 Phosphonate and phosphinate metabolism	K06163	0.7921773600343608
00440 Phosphonate and phosphinate metabolism	K06167	0.5300089395831875
00440 Phosphonate and phosphinate metabolism	K20859	0.6559974068273692
00600 Sphingolipid metabolism	K04708	0.6692091837027279
00600 Sphingolipid metabolism	K04709	0.5597104442493038
00600 Sphingolipid metabolism	K04711	0.13432322868238883
00600 Sphingolipid metabolism	K04713	0.7636523157597177
00600 Sphingolipid metabolism	K05848	0.43939058793245306
00600 Sphingolipid metabolism	K12352	0.5834370589051165
00600 Sphingolipid metabolism	K12353	0.2811035748181147
00600 Sphingolipid metabolism	K12354	0.5710917029504575
00600 Sphingolipid metabolism	K01117	0.08435255189163102
00600 Sphingolipid metabolism	K01123	0.698382883866666
00600 Sphingolipid metabolism	K04715	0.03548462856027531
00600 Sphingolipid metabolism	K23451	0.12112240089942254
00600 Sphingolipid metabolism	K01130	0.26259235407163434
00920 Sulfur metabolism	K04091	0.659082295003276
00920 Sulfur metabolism	K22966	0.22303525424631207
00920 Sulfur metabolism	K00394	0.41858898640920816
00920 Sulfur metabolism	K00395	0.6810613390362315
00920 Sulfur metabolism	K05907	0.25628474781679417
00920 Sulfur metabolism	K00390	0.17280800997732834
00920 Sulfur metabolism	K00387	0.92274185170069
00920 Sulfur metabolism	K05301	0.31846659701764624
00920 Sulfur metabolism	K00386	0.7669000552375428
00920 Sulfur metabolism	K21307	0.8850570720733054
00920 Sulfur metabolism	K21308	0.5281271308026798
00920 Sulfur metabolism	K21309	0.8614856957835959
00920 Sulfur metabolism	K17222	0.22489494118759243
00920 Sulfur metabolism	K17223	0.32351336832260374
00920 Sulfur metabolism	K17226	0.3342969015057219
00920 Sulfur metabolism	K17227	0.1826167625503437
00920 Sulfur metabolism	K17224	0.180000915671667
00920 Sulfur metabolism	K17225	0.17725149029920642
00920 Sulfur metabolism	K22622	0.43766768158498914
00920 Sulfur metabolism	K00380	0.9918902513941732
00920 Sulfur metabolism	K00381	0.7854493526798343
00920 Sulfur metabolism	K16950	1.0210308342610412
00920 Sulfur metabolism	K16951	0.23763734873308462
00920 Sulfur metabolism	K00385	0.3281361851932563
00920 Sulfur metabolism	K00392	0.8046605211121587
00920 Sulfur metabolism	K17218	0.43313289192129256
00920 Sulfur metabolism	K17995	0.14517546497742922
00920 Sulfur metabolism	K17996	0.44169878045767896
00920 Sulfur metabolism	K17993	0.6314916926837248
00920 Sulfur metabolism	K17994	0.09547427377411824
00920 Sulfur metabolism	K17229	0.431158952883027
00920 Sulfur metabolism	K17230	0.5605782021904361
00920 Sulfur metabolism	K16952	0.5550535111764281
00920 Sulfur metabolism	K17219	0.2790646897633379
00920 Sulfur metabolism	K17220	0.11767836426875539
00920 Sulfur metabolism	K17221	0.7781664068140186
00920 Sulfur metabolism	K22470	0.7595629938371488
00920 Sulfur metabolism	K16936	0.7619491273545667
00920 Sulfur metabolism	K16937	0.13503822275649704
00920 Sulfur metabolism	K05908	0.9008147936307763
00920 Sulfur metabolism	K02439	0.9362749803279501
00920 Sulfur metabolism	K17228	0.9168376072150185
00920 Sulfur metabolism	K16968	0.3664112080270143
00920 Sulfur metabolism	K16969	1.018730999440898
00920 Sulfur metabolism	K16964	0.7149034603861676
00920 Sulfur metabolism	K16965	0.09934914077894233
00920 Sulfur metabolism	K16966	0.7141170042718008
00920 Sulfur metabolism	K16953	0.9499097276572639
00920 Sulfur metabolism	K17486	0.4216232343181652
00920 Sulfur metabolism	K20034	0.272353047827346
00920 Sulfur metabolism	K20035	0.9736130715702785
00920 Sulfur metabolism	K20036	0.7495560740211712
00920 Sulfur metabolism	K16967	0.8497618335173168
00920 Sulfur metabolism	K21310	0.6864116868213813
00920 Sulfur metabolism	K16954	0.9330494461523539
00920 Sulfur metabolism	K16955	0.9706774798760344
00100 Steroid biosynthesis	K23485	0.7742325378267763
00100 Steroid biosynthesis	K01852	0.7393648694375781
00100 Steroid biosynthesis	K00222	0.9682658731119405
00100 Steroid biosynthesis	K07750	0.8901544806257656
00100 Steroid biosynthesis	K07748	0.014323072833964844
00100 Steroid biosynthesis	K09827	0.3834575130431031
00100 Steroid biosynthesis	K01824	0.8176152827162871
00100 Steroid biosynthesis	K09828	0.6679030190455791
00100 Steroid biosynthesis	K00227	0.31696108892414526
00100 Steroid biosynthesis	K00213	0.13849755024942478
00100 Steroid biosynthesis	K00559	0.9851727497732109
00100 Steroid biosynthesis	K09829	0.6509138465646369
00100 Steroid biosynthesis	K00223	0.5943733132245188
00100 Steroid biosynthesis	K01853	0.809988683212997
00100 Steroid biosynthesis	K14423	0.95909022082049
00100 Steroid biosynthesis	K23558	0.05690670572563946
00100 Steroid biosynthesis	K08246	0.42930033716151333
00100 Steroid biosynthesis	K08242	0.6760046931848331
00100 Steroid biosynthesis	K14424	0.7618401990204228
00332 Carbapenem biosynthesis	K00931	1.0038032390212144
00332 Carbapenem biosynthesis	K00147	0.3773375392540344
00332 Carbapenem biosynthesis	K18583	0.8414852756600916
00332 Carbapenem biosynthesis	K18582	0.06336281057896746
00332 Carbapenem biosynthesis	K18562	0.37265257876708613
00332 Carbapenem biosynthesis	K18563	0.40792338062736894
00332 Carbapenem biosynthesis	K18564	0.5053708328266525
00332 Carbapenem biosynthesis	K18565	0.2765030369933836
00332 Carbapenem biosynthesis	K18566	0.21957549729693498
00332 Carbapenem biosynthesis	K18568	0.35616324679535044
00332 Carbapenem biosynthesis	K18569	0.8976327785727792
00332 Carbapenem biosynthesis	K18570	0.22356525055487192
00332 Carbapenem biosynthesis	K18571	0.6158977665662124
00332 Carbapenem biosynthesis	K18572	0.6133080052447664
00140 Steroid hormone biosynthesis	K13370	0.35374968833342585
00140 Steroid hormone biosynthesis	K00251	0.20186959531852408
00140 Steroid hormone biosynthesis	K01131	0.4555646798787522
00140 Steroid hormone biosynthesis	K01015	0.8198119368720465
00140 Steroid hormone biosynthesis	K12343	0.6065344600768804
00140 Steroid hormone biosynthesis	K00038	0.2477663646596169
00140 Steroid hormone biosynthesis	K05295	0.0019049287591594538
00140 Steroid hormone biosynthesis	K01016	0.32562760584059647
00140 Steroid hormone biosynthesis	K22970	0.1678500177884976
00140 Steroid hormone biosynthesis	K25779	0.16061858462860532
00140 Steroid hormone biosynthesis	K10207	0.5157838971887114
00900 Terpenoid backbone biosynthesis	K01662	0.2325957009986481
00900 Terpenoid backbone biosynthesis	K10960	0.25193536170946507
00900 Terpenoid backbone biosynthesis	K00099	0.06924000216269767
00900 Terpenoid backbone biosynthesis	K00991	0.3408904403777902
00900 Terpenoid backbone biosynthesis	K12506	0.9027723051697241
00900 Terpenoid backbone biosynthesis	K00919	0.44794517773686393
00900 Terpenoid backbone biosynthesis	K01770	0.5427522058774126
00900 Terpenoid backbone biosynthesis	K03526	0.30840785040150337
00900 Terpenoid backbone biosynthesis	K03527	0.624250757300053
00900 Terpenoid backbone biosynthesis	K00054	0.9920538910637712
00900 Terpenoid backbone biosynthesis	K00938	0.4142844766723238
00900 Terpenoid backbone biosynthesis	K01597	1.0010918992082167
00900 Terpenoid backbone biosynthesis	K17942	0.37312754583819624
00900 Terpenoid backbone biosynthesis	K06981	0.5238672947124547
00900 Terpenoid backbone biosynthesis	K25517	0.8395966508702751
00900 Terpenoid backbone biosynthesis	K09128	0.6301706707411809
00900 Terpenoid backbone biosynthesis	K25518	0.07937352070167346
00900 Terpenoid backbone biosynthesis	K18689	1.0123953928921974
00900 Terpenoid backbone biosynthesis	K18690	0.7681519623293875
00900 Terpenoid backbone biosynthesis	K22813	0.8570741090963552
00900 Terpenoid backbone biosynthesis	K01823	0.04566003974672193
00900 Terpenoid backbone biosynthesis	K15887	0.7501644196519447
00900 Terpenoid backbone biosynthesis	K14215	0.5969621760284478
00900 Terpenoid backbone biosynthesis	K21273	0.7986228323727445
00900 Terpenoid backbone biosynthesis	K21268	0.4888841806512175
00900 Terpenoid backbone biosynthesis	K21274	0.1644510782834064
00900 Terpenoid backbone biosynthesis	K21275	1.0348304302328664
00900 Terpenoid backbone biosynthesis	K19177	0.5767330462851946
00900 Terpenoid backbone biosynthesis	K15888	0.6489835355644115
00900 Terpenoid backbone biosynthesis	K12742	0.35990143055200835
00900 Terpenoid backbone biosynthesis	K00587	0.07878366990433605
00900 Terpenoid backbone biosynthesis	K15889	0.8697613901148225
00900 Terpenoid backbone biosynthesis	K05906	0.21833732892964844
00900 Terpenoid backbone biosynthesis	K15892	0.042168651575874426
00965 Betalain biosynthesis	K15777	0.6451902164352452
