#parent	child	edge_length
00220 Arginine biosynthesis	K05831	0.706247122611968
00220 Arginine biosynthesis	K00611	0.6032224023339374
00220 Arginine biosynthesis	K09065	0.8988217784660497
00220 Arginine biosynthesis	K01478	0.5603580491558233
00220 Arginine biosynthesis	K11067	0.034284426450731154
00220 Arginine biosynthesis	K00618	0.5364717392781633
00220 Arginine biosynthesis	K00619	0.3173123641245419
00220 Arginine biosynthesis	K14682	0.13016503816274438
00220 Arginine biosynthesis	K00620	0.9630582924127857
00220 Arginine biosynthesis	K22476	0.6368891376541157
00220 Arginine biosynthesis	K22477	0.3319065249250661
00220 Arginine biosynthesis	K22478	0.516565144695952
00220 Arginine biosynthesis	K00930	0.08897158645127945
00220 Arginine biosynthesis	K00145	0.6566202482989771
00220 Arginine biosynthesis	K12659	0.8623166358323608
00220 Arginine biosynthesis	K01438	0.4778020928443514
00220 Arginine biosynthesis	K19412	0.35759657046944504
00360 Phenylalanine metabolism	K00529	0.3504765653471702
00360 Phenylalanine metabolism	K13574	0.23302867306325048
00360 Phenylalanine metabolism	K22328	0.8674082422206082
00360 Phenylalanine metabolism	K22427	0.5579380699490732
00360 Phenylalanine metabolism	K02614	0.49426436266832496
00360 Phenylalanine metabolism	K02609	0.21355778165041217
00360 Phenylalanine metabolism	K02610	0.7603237405576166
00360 Phenylalanine metabolism	K02611	0.5039599669352497
00360 Phenylalanine metabolism	K02612	0.5754269764556574
00360 Phenylalanine metabolism	K02613	0.09305506816175946
00360 Phenylalanine metabolism	K15866	0.7397623816932621
00360 Phenylalanine metabolism	K02618	0.622315842784138
00360 Phenylalanine metabolism	K02615	0.7735982004161448
00360 Phenylalanine metabolism	K18361	0.5321107895899941
00360 Phenylalanine metabolism	K18362	0.9338131164120371
00360 Phenylalanine metabolism	K18363	0.6227038244230334
00360 Phenylalanine metabolism	K18360	0.4624655162057154
00360 Phenylalanine metabolism	K18355	0.47372438791745175
00360 Phenylalanine metabolism	K18356	0.34263170662343434
00360 Phenylalanine metabolism	K18357	0.988764060764578
00360 Phenylalanine metabolism	K18358	0.07249925956050696
00360 Phenylalanine metabolism	K18359	0.7086415673184434
00360 Phenylalanine metabolism	K15517	0.2657703385462531
00360 Phenylalanine metabolism	K03825	0.894272833952221
00360 Phenylalanine metabolism	K12732	0.9204606239455773
00360 Phenylalanine metabolism	K21795	0.4004076286989058
00360 Phenylalanine metabolism	K10797	0.7092774201418353
00360 Phenylalanine metabolism	K05708	0.6373237853120255
00360 Phenylalanine metabolism	K05709	0.5738318925987675
00360 Phenylalanine metabolism	K05710	0.6418474905812004
00360 Phenylalanine metabolism	K05711	0.9154558611140873
00360 Phenylalanine metabolism	K05712	0.17237929199192337
00360 Phenylalanine metabolism	K05713	0.3507206070117519
00360 Phenylalanine metabolism	K05714	0.7283612991042281
00310 Lysine degradation	K00293	1.0178360920043086
00310 Lysine degradation	K00290	0.17013861436839584
00310 Lysine degradation	K14157	0.43191439393425046
00310 Lysine degradation	K26061	0.07382404871102466
00310 Lysine degradation	K26062	0.6193925563051326
00310 Lysine degradation	K18201	0.2708056275208621
00310 Lysine degradation	K18202	0.2829968086883641
00310 Lysine degradation	K00468	0.25850858345036976
00310 Lysine degradation	K01506	0.20549248146342114
00310 Lysine degradation	K15737	0.20119133941568546
00310 Lysine degradation	K15736	0.06624702277836114
00310 Lysine degradation	K25986	0.8954865765363209
00310 Lysine degradation	K26063	0.47167178288382683
00310 Lysine degradation	K01041	0.32160528273946554
00310 Lysine degradation	K01843	0.3221579636949823
00310 Lysine degradation	K18012	0.30781263680090554
00310 Lysine degradation	K18013	0.7626571492516563
00310 Lysine degradation	K18014	0.40726023469216077
00310 Lysine degradation	K26064	0.4328512603807564
00310 Lysine degradation	K26065	0.1351092629717856
00310 Lysine degradation	K18854	0.8333786372109921
00310 Lysine degradation	K18804	0.6201764480256893
00310 Lysine degradation	K18826	0.39335680660196726
00310 Lysine degradation	K00474	0.46275766799193896
00310 Lysine degradation	K00471	0.8137608493372923
00310 Lysine degradation	K13645	0.12012092963532162
00310 Lysine degradation	K13647	0.41284196300188825
00909 Sesquiterpenoid and triterpenoid biosynthesis	K00511	0.3879713609349982
00909 Sesquiterpenoid and triterpenoid biosynthesis	K15891	0.7620106506739726
00909 Sesquiterpenoid and triterpenoid biosynthesis	K15793	0.20432480796213692
00909 Sesquiterpenoid and triterpenoid biosynthesis	K14173	0.6851033501618713
00909 Sesquiterpenoid and triterpenoid biosynthesis	K14174	0.3331274982383139
00909 Sesquiterpenoid and triterpenoid biosynthesis	K22064	0.3418370652918403
00909 Sesquiterpenoid and triterpenoid biosynthesis	K14175	0.3493536033203335
00909 Sesquiterpenoid and triterpenoid biosynthesis	K10156	0.0775648680801444
00909 Sesquiterpenoid and triterpenoid biosynthesis	K14176	0.14086597791115185
00909 Sesquiterpenoid and triterpenoid biosynthesis	K21984	0.7978145560116774
00909 Sesquiterpenoid and triterpenoid biosynthesis	K14177	0.19954832976071035
00909 Sesquiterpenoid and triterpenoid biosynthesis	K15794	0.6979418170798217
00909 Sesquiterpenoid and triterpenoid biosynthesis	K15795	0.8665336195684521
00909 Sesquiterpenoid and triterpenoid biosynthesis	K15796	0.9208699129726643
00909 Sesquiterpenoid and triterpenoid biosynthesis	K15797	0.2515514327587143
00909 Sesquiterpenoid and triterpenoid biosynthesis	K12249	0.863335233901243
00909 Sesquiterpenoid and triterpenoid biosynthesis	K14178	0.5987610935853023
00909 Sesquiterpenoid and triterpenoid biosynthesis	K15798	0.4068440491775802
00909 Sesquiterpenoid and triterpenoid biosynthesis	K15799	0.669963640904903
00909 Sesquiterpenoid and triterpenoid biosynthesis	K14179	0.5070240726951738
00909 Sesquiterpenoid and triterpenoid biosynthesis	K21927	0.9372785167527526
00909 Sesquiterpenoid and triterpenoid biosynthesis	K15800	0.6474906434589123
00909 Sesquiterpenoid and triterpenoid biosynthesis	K15801	0.37232281793441935
00909 Sesquiterpenoid and triterpenoid biosynthesis	K15802	0.9889825098265863
00909 Sesquiterpenoid and triterpenoid biosynthesis	K15803	0.7047609859014332
00909 Sesquiterpenoid and triterpenoid biosynthesis	K10187	0.014456276650463007
00909 Sesquiterpenoid and triterpenoid biosynthesis	K14180	0.33584328419028786
00909 Sesquiterpenoid and triterpenoid biosynthesis	K15804	0.35856777396850514
00909 Sesquiterpenoid and triterpenoid biosynthesis	K14181	0.9995749313666846
00909 Sesquiterpenoid and triterpenoid biosynthesis	K14182	0.3376049476459664
00909 Sesquiterpenoid and triterpenoid biosynthesis	K15806	0.8383367811668174
00909 Sesquiterpenoid and triterpenoid biosynthesis	K18109	0.6238210713570673
00909 Sesquiterpenoid and triterpenoid biosynthesis	K15807	0.9783460499338004
00909 Sesquiterpenoid and triterpenoid biosynthesis	K18110	0.9224527423573621
00909 Sesquiterpenoid and triterpenoid biosynthesis	K15808	0.002204437644087953
00909 Sesquiterpenoid and triterpenoid biosynthesis	K14184	0.22282834766720638
00909 Sesquiterpenoid and triterpenoid biosynthesis	K18111	0.43598057638763565
00909 Sesquiterpenoid and triterpenoid biosynthesis	K18112	0.8785614451143631
00909 Sesquiterpenoid and triterpenoid biosynthesis	K14185	0.6225605008794606
00909 Sesquiterpenoid and triterpenoid biosynthesis	K14186	0.8132169480313438
00909 Sesquiterpenoid and triterpenoid biosynthesis	K14183	0.5706597304867875
00909 Sesquiterpenoid and triterpenoid biosynthesis	K22065	0.9357834458617704
00909 Sesquiterpenoid and triterpenoid biosynthesis	K15809	0.30579759191489986
00909 Sesquiterpenoid and triterpenoid biosynthesis	K26054	0.6263431758614639
00909 Sesquiterpenoid and triterpenoid biosynthesis	K06045	0.5309783114828055
00909 Sesquiterpenoid and triterpenoid biosynthesis	K15810	0.5590704771668884
00909 Sesquiterpenoid and triterpenoid biosynthesis	K15811	0.7090197378804128
00909 Sesquiterpenoid and triterpenoid biosynthesis	K19010	0.9023125373895646
00909 Sesquiterpenoid and triterpenoid biosynthesis	K15815	0.2737026133292564
00909 Sesquiterpenoid and triterpenoid biosynthesis	K15813	0.3124224129465314
00909 Sesquiterpenoid and triterpenoid biosynthesis	K20658	0.8207526369405764
00909 Sesquiterpenoid and triterpenoid biosynthesis	K21928	0.518753165457241
00909 Sesquiterpenoid and triterpenoid biosynthesis	K15816	0.2790316823495922
00909 Sesquiterpenoid and triterpenoid biosynthesis	K20659	0.6413664250971554
00909 Sesquiterpenoid and triterpenoid biosynthesis	K15818	0.9939513307257006
00909 Sesquiterpenoid and triterpenoid biosynthesis	K15819	0.8747770194999296
00909 Sesquiterpenoid and triterpenoid biosynthesis	K15820	0.37041892516644204
00909 Sesquiterpenoid and triterpenoid biosynthesis	K16204	0.37930609046560226
00909 Sesquiterpenoid and triterpenoid biosynthesis	K16205	0.4757339716524531
00909 Sesquiterpenoid and triterpenoid biosynthesis	K16206	0.006450446386762287
00909 Sesquiterpenoid and triterpenoid biosynthesis	K15821	0.6967683578762633
00909 Sesquiterpenoid and triterpenoid biosynthesis	K15822	0.07113100905923497
00909 Sesquiterpenoid and triterpenoid biosynthesis	K15823	0.2899983139302469
00909 Sesquiterpenoid and triterpenoid biosynthesis	K19011	0.028779432188120957
00909 Sesquiterpenoid and triterpenoid biosynthesis	K16207	0.47295119300349775
00908 Zeatin biosynthesis	K00279	0.6212216351391009
00908 Zeatin biosynthesis	K13492	0.6397150189491096
00908 Zeatin biosynthesis	K13494	0.5878469441988852
00908 Zeatin biosynthesis	K13495	0.9616083640159152
00640 Propanoate metabolism	K01899	0.6960255259383146
00640 Propanoate metabolism	K23257	0.42374754963798167
00640 Propanoate metabolism	K00048	0.6250126147261594
00640 Propanoate metabolism	K00932	0.45176260611257635
00640 Propanoate metabolism	K19697	0.5142951638174746
00640 Propanoate metabolism	K13923	0.7797232404507317
00640 Propanoate metabolism	K19745	0.7622748160831263
00640 Propanoate metabolism	K20143	0.49175451953668214
00640 Propanoate metabolism	K03416	0.4717360051830253
00640 Propanoate metabolism	K17489	0.44060478754410926
00640 Propanoate metabolism	K17490	0.490892097374356
00640 Propanoate metabolism	K18426	0.8932222236930094
00640 Propanoate metabolism	K11264	0.5113185313365471
00640 Propanoate metabolism	K22214	0.8403358728756183
00640 Propanoate metabolism	K01659	0.5423539022043131
00640 Propanoate metabolism	K01720	0.5951989020197066
00640 Propanoate metabolism	K20455	0.6561028949801961
00640 Propanoate metabolism	K09788	0.30502686997711526
00640 Propanoate metabolism	K03417	0.2237190263249229
00640 Propanoate metabolism	K01734	0.6898839931083047
00640 Propanoate metabolism	K08325	0.15967990513866392
00640 Propanoate metabolism	K18471	0.8543593951010775
00640 Propanoate metabolism	K01699	0.1939632749930833
00640 Propanoate metabolism	K13919	0.9449314473592276
00640 Propanoate metabolism	K13920	0.9073053430056752
00640 Propanoate metabolism	K13921	0.5923512611856994
00640 Propanoate metabolism	K13922	0.21628789994441822
00053 Ascorbate and aldarate metabolism	K08092	0.6995738954474557
00053 Ascorbate and aldarate metabolism	K00880	0.6298651958375929
00053 Ascorbate and aldarate metabolism	K03078	0.3688137843526471
00053 Ascorbate and aldarate metabolism	K03079	0.009248259716159168
00053 Ascorbate and aldarate metabolism	K03077	0.24376327536756381
00053 Ascorbate and aldarate metabolism	K24443	0.2924294082354937
00053 Ascorbate and aldarate metabolism	K14259	0.9790563651781086
00053 Ascorbate and aldarate metabolism	K00064	0.05750547093177305
00053 Ascorbate and aldarate metabolism	K00103	0.21052083066567873
00053 Ascorbate and aldarate metabolism	K14190	0.7817040890646587
00053 Ascorbate and aldarate metabolism	K17744	0.8701543029075873
00053 Ascorbate and aldarate metabolism	K00225	0.4071394826118877
00053 Ascorbate and aldarate metabolism	K19642	0.7413649391369366
00053 Ascorbate and aldarate metabolism	K23003	0.8194598565115814
00053 Ascorbate and aldarate metabolism	K23004	0.7445512846378803
00053 Ascorbate and aldarate metabolism	K23005	0.3672958679670484
00053 Ascorbate and aldarate metabolism	K23007	0.83988540029666
00053 Ascorbate and aldarate metabolism	K03476	0.25422641140317825
00053 Ascorbate and aldarate metabolism	K08232	0.32625636756755405
00053 Ascorbate and aldarate metabolism	K00423	0.5674833841625277
00053 Ascorbate and aldarate metabolism	K01706	0.8405457455144973
00053 Ascorbate and aldarate metabolism	K01630	0.40405285747415
00053 Ascorbate and aldarate metabolism	K00062	0.11069314363948779
00053 Ascorbate and aldarate metabolism	K00063	0.27883552608964735
00053 Ascorbate and aldarate metabolism	K00107	0.4680186965025883
00053 Ascorbate and aldarate metabolism	K19590	0.9172839188536908
00053 Ascorbate and aldarate metabolism	K01683	0.5354459387968946
00053 Ascorbate and aldarate metabolism	K13873	0.2642865730888415
00053 Ascorbate and aldarate metabolism	K19660	0.03539613147042475
00053 Ascorbate and aldarate metabolism	K13874	0.2712733817662216
00053 Ascorbate and aldarate metabolism	K13875	0.34514049065013497
00053 Ascorbate and aldarate metabolism	K13876	0.27925925250594963
00053 Ascorbate and aldarate metabolism	K25260	0.28095206686738505
00053 Ascorbate and aldarate metabolism	K01707	0.9045201725075911
00053 Ascorbate and aldarate metabolism	K01708	0.08250798244076174
00053 Ascorbate and aldarate metabolism	K20023	0.41189697662768276
00053 Ascorbate and aldarate metabolism	K18981	0.9013270801495437
00053 Ascorbate and aldarate metabolism	K18982	0.3679248910315578
00053 Ascorbate and aldarate metabolism	K18983	0.3703666121680631
00642 Ethylbenzene degradation	K00632	0.5318332421006864
00642 Ethylbenzene degradation	K14746	1.0108407648816131
00642 Ethylbenzene degradation	K10701	0.8784975052261137
00642 Ethylbenzene degradation	K14747	0.10199537709434914
00642 Ethylbenzene degradation	K14748	0.35415286337037166
00642 Ethylbenzene degradation	K14749	0.733769687608743
00642 Ethylbenzene degradation	K14750	0.2581663767819675
00642 Ethylbenzene degradation	K14751	0.45893363308675195
00642 Ethylbenzene degradation	K18092	0.9270692237811833
00572 Arabinogalactan biosynthesis - Mycobacterium	K18851	0
00627 Aminobenzoate degradation	K01512	0.35901347015950325
00627 Aminobenzoate degradation	K19709	0.5254714798967921
00627 Aminobenzoate degradation	K10219	0.4254921235466944
00627 Aminobenzoate degradation	K03186	0.21770000219558217
00627 Aminobenzoate degradation	K14333	0.2925141502338615
00627 Aminobenzoate degradation	K10221	0.3128847933143106
00627 Aminobenzoate degradation	K04105	0.8153684346023811
00627 Aminobenzoate degradation	K20458	0.04666143680671775
00627 Aminobenzoate degradation	K04107	0.0694157983853092
00627 Aminobenzoate degradation	K04108	0.39054257357652666
00627 Aminobenzoate degradation	K04109	0.8595852298888955
00627 Aminobenzoate degradation	K04110	0.14979664409616067
00627 Aminobenzoate degradation	K10215	0.4915461321961394
00627 Aminobenzoate degradation	K18541	0.3681633237139317
00627 Aminobenzoate degradation	K01781	0.10565749897052568
00627 Aminobenzoate degradation	K15054	0.5393575113208633
00627 Aminobenzoate degradation	K01576	0.7485295090149098
00627 Aminobenzoate degradation	K16239	0.8208739397103311
00627 Aminobenzoate degradation	K01612	0.6679014427308951
00627 Aminobenzoate degradation	K21759	0.17611261077364304
00627 Aminobenzoate degradation	K25932	0.39246343501601366
00627 Aminobenzoate degradation	K25933	0.5009049812361992
00627 Aminobenzoate degradation	K25934	0.45275021109156377
00627 Aminobenzoate degradation	K25935	0.116845187099484
00627 Aminobenzoate degradation	K25936	0.9199548010599683
00627 Aminobenzoate degradation	K25937	0.06840225048872739
00627 Aminobenzoate degradation	K25938	0.6308823377607511
00627 Aminobenzoate degradation	K08295	0.6395316500493076
00627 Aminobenzoate degradation	K09461	0.7953428514046728
00627 Aminobenzoate degradation	K05599	0.9648361246315633
00627 Aminobenzoate degradation	K05600	0.08733306103310001
00627 Aminobenzoate degradation	K11311	0.5561299294345061
00627 Aminobenzoate degradation	K16319	0.8002762911433106
00627 Aminobenzoate degradation	K16320	0.38933743475035865
00627 Aminobenzoate degradation	K18248	0.8190981731935016
00627 Aminobenzoate degradation	K18249	0.416538642879245
00627 Aminobenzoate degradation	K23526	0.9228644451761214
00627 Aminobenzoate degradation	K23527	0.25203283788580144
00627 Aminobenzoate degradation	K15055	0.7860502719727656
00627 Aminobenzoate degradation	K15056	0.06964458884432734
00627 Aminobenzoate degradation	K15057	0.20849655899095199
00627 Aminobenzoate degradation	K01865	0.8947147896523306
00627 Aminobenzoate degradation	K15058	0.9019271276224758
00627 Aminobenzoate degradation	K15059	0.2421576753716188
00627 Aminobenzoate degradation	K15060	0.09123388209832362
00627 Aminobenzoate degradation	K24244	0.5900483194235884
00627 Aminobenzoate degradation	K24245	0.878374491522453
00627 Aminobenzoate degradation	K15061	0.11071709232927063
00627 Aminobenzoate degradation	K15062	0.08361041232662059
00627 Aminobenzoate degradation	K15063	0.04483017805639555
00627 Aminobenzoate degradation	K21802	0.19187147550894768
00627 Aminobenzoate degradation	K03862	0.11498720348434865
00627 Aminobenzoate degradation	K03863	0.4787835294517291
00627 Aminobenzoate degradation	K15066	0.3500184378316602
00627 Aminobenzoate degradation	K25916	0.38148783405988684
00627 Aminobenzoate degradation	K04099	0.551828301954119
00627 Aminobenzoate degradation	K15064	0.6353136131125616
00627 Aminobenzoate degradation	K15065	0.6739737547503744
00627 Aminobenzoate degradation	K22958	0.20283950738095946
00627 Aminobenzoate degradation	K22959	0.04310745749274725
00627 Aminobenzoate degradation	K22960	0.2766903880753766
00627 Aminobenzoate degradation	K01101	0.40928785335104756
00627 Aminobenzoate degradation	K21725	0.4978512062190741
00627 Aminobenzoate degradation	K23528	0.822225898621955
00627 Aminobenzoate degradation	K21726	0.4730827016654904
00627 Aminobenzoate degradation	K21727	0.6211200621979316
00627 Aminobenzoate degradation	K20712	0.8083360646015976
00627 Aminobenzoate degradation	K20990	0.10131125764390347
00403 Indole diterpene alkaloid biosynthesis	K18385	0.7381830981821382
00403 Indole diterpene alkaloid biosynthesis	K18386	0.16113955005416347
00403 Indole diterpene alkaloid biosynthesis	K18387	0.7216787760890924
00403 Indole diterpene alkaloid biosynthesis	K18390	0.6355618336994797
00403 Indole diterpene alkaloid biosynthesis	K18391	0.9122563430349917
00403 Indole diterpene alkaloid biosynthesis	K18392	0.3439250362583737
00403 Indole diterpene alkaloid biosynthesis	K18393	0.817597558646026
00403 Indole diterpene alkaloid biosynthesis	K18394	0.2507324789980143
00403 Indole diterpene alkaloid biosynthesis	K18395	0.39520311122756935
00403 Indole diterpene alkaloid biosynthesis	K18396	0.8898192375005549
00403 Indole diterpene alkaloid biosynthesis	K18397	0.10269074630791852
00470 D-Amino acid metabolism	K13877	0.583324955229001
00470 D-Amino acid metabolism	K19588	0.13614920162949629
00470 D-Amino acid metabolism	K23265	0.85482599072142
00470 D-Amino acid metabolism	K20498	0.5334886126931262
00470 D-Amino acid metabolism	K01753	0.15914472820037373
00470 D-Amino acid metabolism	K12235	0.8104594504510518
00470 D-Amino acid metabolism	K25316	0.5760731932600094
00470 D-Amino acid metabolism	K25317	0.2772465997059288
00470 D-Amino acid metabolism	K05396	0.7478031520740283
00470 D-Amino acid metabolism	K01778	0.728787109988791
00470 D-Amino acid metabolism	K01586	0.6122314289040918
00470 D-Amino acid metabolism	K23385	0.11632945042592935
00470 D-Amino acid metabolism	K01844	0.9175538532723189
00470 D-Amino acid metabolism	K18011	0.8050040428021101
00470 D-Amino acid metabolism	K21672	0.6699944720044497
00470 D-Amino acid metabolism	K25365	0.7602092313551312
00470 D-Amino acid metabolism	K01777	0.5806965806135032
00470 D-Amino acid metabolism	K10793	0.24591486907553461
00470 D-Amino acid metabolism	K10794	0.6837852387815033
00470 D-Amino acid metabolism	K17851	0.16271312430131601
00470 D-Amino acid metabolism	K00285	0.1792790120003609
00470 D-Amino acid metabolism	K22210	0.33304151312559416
00470 D-Amino acid metabolism	K25364	0.7395496609540997
00470 D-Amino acid metabolism	K19967	0.9033570824695412
00470 D-Amino acid metabolism	K19746	0.015948818306795065
00470 D-Amino acid metabolism	K19744	0.40713496070087896
00470 D-Amino acid metabolism	K17898	0.9915549438087119
00470 D-Amino acid metabolism	K17899	0.06320611267524656
00470 D-Amino acid metabolism	K12658	0.7154448351711689
00470 D-Amino acid metabolism	K21060	0.03653470054964236
00470 D-Amino acid metabolism	K22549	0.14983009113021684
00470 D-Amino acid metabolism	K21061	0.7879676462977834
00470 D-Amino acid metabolism	K22550	0.3064688094986816
00470 D-Amino acid metabolism	K21062	0.08062885083178672
00470 D-Amino acid metabolism	K01780	0.253824192677365
00470 D-Amino acid metabolism	K23120	0.24211345248797533
00470 D-Amino acid metabolism	K23122	0.28301882701815906
00470 D-Amino acid metabolism	K18852	0.9549805814753962
00071 Fatty acid degradation	K06445	1.0027233184089104
00071 Fatty acid degradation	K01909	0.8406926401237147
00071 Fatty acid degradation	K13238	1.0149185794418258
00071 Fatty acid degradation	K07517	0.5850734794231247
00071 Fatty acid degradation	K00530	1.0001395907572395
00071 Fatty acid degradation	K05297	0.6812514250361286
00071 Fatty acid degradation	K21738	0.8964630258775603
00071 Fatty acid degradation	K22567	1.00901137985813
00785 Lipoic acid metabolism	K03801	0.8054644181301174
00785 Lipoic acid metabolism	K23734	0.6594545597984176
00785 Lipoic acid metabolism	K23735	0.9443114288872687
00785 Lipoic acid metabolism	K03644	0.5983559233548519
00785 Lipoic acid metabolism	K09711	0.7110890915215142
00785 Lipoic acid metabolism	K24689	0.7856803381131865
00785 Lipoic acid metabolism	K10105	0.010222675970097406
00785 Lipoic acid metabolism	K16869	0.5196180433388529
00785 Lipoic acid metabolism	K23750	0.2561648593905872
00785 Lipoic acid metabolism	K03800	0.1792821231728059
00785 Lipoic acid metabolism	K18821	0.6719699469004823
00785 Lipoic acid metabolism	K23763	0.754755697857469
00410 beta-Alanine metabolism	K00248	0.5261316097370852
00410 beta-Alanine metabolism	K14729	0.22480959023421754
00410 beta-Alanine metabolism	K05605	0.7251183600838034
00410 beta-Alanine metabolism	K23146	0.3632180896020305
00410 beta-Alanine metabolism	K25571	0.9027002214564188
00410 beta-Alanine metabolism	K00140	0.10391995686881561
00410 beta-Alanine metabolism	K00137	0.26850564425857515
00410 beta-Alanine metabolism	K12259	0.2383318981780409
00410 beta-Alanine metabolism	K13366	0.6646795808089698
00410 beta-Alanine metabolism	K00316	0.7830688688549574
00410 beta-Alanine metabolism	K14755	0.14603120867726282
00592 alpha-Linolenic acid metabolism	K10527	0.0007439682346337406
00592 alpha-Linolenic acid metabolism	K14674	0.2299726124760908
00592 alpha-Linolenic acid metabolism	K01058	0.18264368476498571
00592 alpha-Linolenic acid metabolism	K16818	0.2566268660591189
00592 alpha-Linolenic acid metabolism	K22389	0.1355968632977187
00592 alpha-Linolenic acid metabolism	K06900	0.581419404645505
00592 alpha-Linolenic acid metabolism	K00454	0.8028449454381108
00592 alpha-Linolenic acid metabolism	K10525	0.08441954328901824
00592 alpha-Linolenic acid metabolism	K05894	0.9286212493284864
00592 alpha-Linolenic acid metabolism	K10526	0.12470958362578433
00592 alpha-Linolenic acid metabolism	K08241	0.20149581198443745
00592 alpha-Linolenic acid metabolism	K18858	0.08042152337839736
00592 alpha-Linolenic acid metabolism	K00224	0.5522313578123659
00592 alpha-Linolenic acid metabolism	K10529	0.688116251527155
00440 Phosphonate and phosphinate metabolism	K13644	0.7953784278242173
00440 Phosphonate and phosphinate metabolism	K00993	0.8453138362289274
00440 Phosphonate and phosphinate metabolism	K00967	0.690436415522564
00440 Phosphonate and phosphinate metabolism	K19669	0.13852331234560644
00440 Phosphonate and phosphinate metabolism	K21934	0.4040373047282455
00440 Phosphonate and phosphinate metabolism	K05306	0.632443319618865
00440 Phosphonate and phosphinate metabolism	K19670	0.33266420101247896
00440 Phosphonate and phosphinate metabolism	K00206	0.4188187093329274
00440 Phosphonate and phosphinate metabolism	K09994	0.11422932287275867
00440 Phosphonate and phosphinate metabolism	K21195	0.6640218459653116
00440 Phosphonate and phosphinate metabolism	K21196	0.7871177141135606
00440 Phosphonate and phosphinate metabolism	K05915	0.25528671489820454
00440 Phosphonate and phosphinate metabolism	K25574	0.1446860722137817
00440 Phosphonate and phosphinate metabolism	K12905	0.5651167495784617
00440 Phosphonate and phosphinate metabolism	K12906	0.8619707037332427
00440 Phosphonate and phosphinate metabolism	K12907	0.5884572574193427
00440 Phosphonate and phosphinate metabolism	K12908	0.2544166156739136
00440 Phosphonate and phosphinate metabolism	K12909	0.33444643093038895
00440 Phosphonate and phosphinate metabolism	K12910	0.28045971404101433
00440 Phosphonate and phosphinate metabolism	K20930	0.07437728128742727
00440 Phosphonate and phosphinate metabolism	K03823	0.0915051499122903
00440 Phosphonate and phosphinate metabolism	K12914	0.40423628285649116
00440 Phosphonate and phosphinate metabolism	K12915	0.41642344559443245
00440 Phosphonate and phosphinate metabolism	K18049	1.0134074127915738
00440 Phosphonate and phosphinate metabolism	K23996	0.0920101332265384
00440 Phosphonate and phosphinate metabolism	K06164	0.3414747977852026
00440 Phosphonate and phosphinate metabolism	K06166	0.703355481120242
00440 Phosphonate and phosphinate metabolism	K06165	0.03768628211981184
00440 Phosphonate and phosphinate metabolism	K05780	0.25339256583511194
00440 Phosphonate and phosphinate metabolism	K06162	0.15462392510941791
00440 Phosphonate and phosphinate metabolism	K06163	0.7921773600343611
00440 Phosphonate and phosphinate metabolism	K06167	0.5300089395831877
00440 Phosphonate and phosphinate metabolism	K20859	0.6559974068273693
00600 Sphingolipid metabolism	K04708	0.6692091837027276
00600 Sphingolipid metabolism	K04709	0.5597104442493039
00600 Sphingolipid metabolism	K04711	0.13432322868238877
00600 Sphingolipid metabolism	K04713	0.7636523157597175
00600 Sphingolipid metabolism	K05848	0.43939058793245334
00600 Sphingolipid metabolism	K12352	0.5834370589051163
00600 Sphingolipid metabolism	K12353	0.28110357481811477
00600 Sphingolipid metabolism	K12354	0.5710917029504579
00600 Sphingolipid metabolism	K01117	0.08435255189163104
00600 Sphingolipid metabolism	K01123	0.6983828838666657
00600 Sphingolipid metabolism	K04715	0.03548462856027523
00600 Sphingolipid metabolism	K23451	0.12112240089942272
00600 Sphingolipid metabolism	K01130	0.26259235407163395
00920 Sulfur metabolism	K04091	0.6590822950032758
00920 Sulfur metabolism	K22966	0.22303525424631232
00920 Sulfur metabolism	K00394	0.4185889864092083
00920 Sulfur metabolism	K00395	0.6810613390362317
00920 Sulfur metabolism	K05907	0.2562847478167942
00920 Sulfur metabolism	K00390	0.17280800997732815
00920 Sulfur metabolism	K00387	0.9227418517006898
00920 Sulfur metabolism	K05301	0.31846659701764635
00920 Sulfur metabolism	K00386	0.7669000552375431
00920 Sulfur metabolism	K21307	0.8850570720733053
00920 Sulfur metabolism	K21308	0.5281271308026798
00920 Sulfur metabolism	K21309	0.8614856957835961
00920 Sulfur metabolism	K17222	0.22489494118759268
00920 Sulfur metabolism	K17223	0.3235133683226037
00920 Sulfur metabolism	K17226	0.3342969015057218
00920 Sulfur metabolism	K17227	0.1826167625503441
00920 Sulfur metabolism	K17224	0.1800009156716671
00920 Sulfur metabolism	K17225	0.17725149029920662
00920 Sulfur metabolism	K22622	0.4376676815849896
00920 Sulfur metabolism	K00380	0.9918902513941736
00920 Sulfur metabolism	K00381	0.7854493526798345
00920 Sulfur metabolism	K16950	1.0210308342610412
00920 Sulfur metabolism	K16951	0.2376373487330845
00920 Sulfur metabolism	K00385	0.32813618519325605
00920 Sulfur metabolism	K00392	0.8046605211121589
00920 Sulfur metabolism	K17218	0.4331328919212929
00920 Sulfur metabolism	K17995	0.14517546497742906
00920 Sulfur metabolism	K17996	0.44169878045767863
00920 Sulfur metabolism	K17993	0.6314916926837251
00920 Sulfur metabolism	K17994	0.09547427377411832
00920 Sulfur metabolism	K17229	0.4311589528830271
00920 Sulfur metabolism	K17230	0.5605782021904364
00920 Sulfur metabolism	K16952	0.5550535111764283
00920 Sulfur metabolism	K17219	0.279064689763338
