parent	child	edge_length
00998 Biosynthesis of various antibiotics	K19546	0.01850186504801905
00998 Biosynthesis of various antibiotics	K19547	0.01833888424045992
00998 Biosynthesis of various antibiotics	K19550	0.019863477058547976
00998 Biosynthesis of various antibiotics	K19549	0.02039149776589364
00998 Biosynthesis of various antibiotics	K19548	0.021418777154151372
00998 Biosynthesis of various antibiotics	K13037	0.019054005672032904
00998 Biosynthesis of various antibiotics	K12628	0.0016578225714484246
00998 Biosynthesis of various antibiotics	K12629	0.021106803385348708
00998 Biosynthesis of various antibiotics	K12630	0.019725941668286368
00998 Biosynthesis of various antibiotics	K12631	0.019834297942929246
00998 Biosynthesis of various antibiotics	K12632	0.019261659052798787
00998 Biosynthesis of various antibiotics	K12633	0.0016578225714484246
00998 Biosynthesis of various antibiotics	K12634	0.0016578225714484246
00998 Biosynthesis of various antibiotics	K12635	0.019875476005808888
00998 Biosynthesis of various antibiotics	K12636	0.0016578225714484246
00997 Biosynthesis of various other secondary metabolites	K21949	0.01886994010418385
00997 Biosynthesis of various other secondary metabolites	K21721	0.019048129947651836
00998 Biosynthesis of various antibiotics	K22113	0.020189550976915608
00998 Biosynthesis of various antibiotics	K01957	0.01876280045507038
00998 Biosynthesis of various antibiotics	K22114	0.021073365259889947
00998 Biosynthesis of various antibiotics	K12902	0.0016578225714484246
00998 Biosynthesis of various antibiotics	K24000	0.0016578225714484246
00998 Biosynthesis of various antibiotics	K12903	0.0016578225714484246
00998 Biosynthesis of various antibiotics	K22392	0.0016578225714484246
00998 Biosynthesis of various antibiotics	K25562	0.020234872538445425
00998 Biosynthesis of various antibiotics	K25597	0.022245037593145767
00998 Biosynthesis of various antibiotics	K25563	0.019380350701745323
00998 Biosynthesis of various antibiotics	K25594	0.0016578225714484246
00998 Biosynthesis of various antibiotics	K25598	0.0016578225714484246
00998 Biosynthesis of various antibiotics	K18056	0.01900766747912612
00998 Biosynthesis of various antibiotics	K17747	0.019810189428776593
00998 Biosynthesis of various antibiotics	K18091	0.02005524175739849
00998 Biosynthesis of various antibiotics	K18057	0.020916977516571636
ko00199	K17476	0.015188233326904353
ko00199	K17876	0.0162758598970231
00998 Biosynthesis of various antibiotics	K19835	0.0016578225714484246
00998 Biosynthesis of various antibiotics	K19834	0.0016578225714484246
00998 Biosynthesis of various antibiotics	K22598	0.019864499136621156
00998 Biosynthesis of various antibiotics	K22269	0.02036885411710685
00998 Biosynthesis of various antibiotics	K19741	0.0016578225714484246
00998 Biosynthesis of various antibiotics	K19723	0.0016578225714484246
00998 Biosynthesis of various antibiotics	K19726	0.0016578225714484246
00998 Biosynthesis of various antibiotics	K19725	0.0016578225714484246
00998 Biosynthesis of various antibiotics	K19724	0.0016578225714484246
00998 Biosynthesis of various antibiotics	K19727	0.0016578225714484246
00999 Biosynthesis of various plant secondary metabolites	K22458	0.0016578225714484246
ko01003	K21371	0.0016578225714484246
00999 Biosynthesis of various plant secondary metabolites	K21354	0.0016578225714484246
ko00199	K20545	0.0016578225714484246
ko01003	K23520	0.0016578225714484246
ko01003	K23521	0.0016578225714484246
ko01003	K23522	0.0016578225714484246
ko00199	K20546	0.0016578225714484246
ko01003	K23523	0.0016578225714484246
ko01003	K23524	0.0016578225714484246
00999 Biosynthesis of various plant secondary metabolites	K20503	0.0016578225714484246
00999 Biosynthesis of various plant secondary metabolites	K20508	0.0016578225714484246
00999 Biosynthesis of various plant secondary metabolites	K20502	0.0016578225714484246
00999 Biosynthesis of various plant secondary metabolites	K20501	0.0016578225714484246
ko01007	K14271	0.0016578225714484246
00999 Biosynthesis of various plant secondary metabolites	K22374	0.0016578225714484246
00999 Biosynthesis of various plant secondary metabolites	K18054	0.0016578225714484246
ko01003	K23279	0.0016578225714484246
00999 Biosynthesis of various plant secondary metabolites	K21937	0.0016578225714484246
00999 Biosynthesis of various plant secondary metabolites	K23378	0.0016578225714484246
00999 Biosynthesis of various plant secondary metabolites	K06892	0.0016578225714484246
00999 Biosynthesis of various plant secondary metabolites	K21588	0.0016578225714484246
ko00199	K25522	0.0016578225714484246
ko00199	K21714	0.0016578225714484246
ko00199	K21715	0.0016578225714484246
00999 Biosynthesis of various plant secondary metabolites	K23145	0.0016578225714484246
ko00199	K25523	0.0016578225714484246
ko00199	K23136	0.0016578225714484246
ko01003	K23260	0.0016578225714484246
00999 Biosynthesis of various plant secondary metabolites	K21550	0.0016578225714484246
ko00199	K23137	0.0016578225714484246
00999 Biosynthesis of various plant secondary metabolites	K21568	0.016804145040190586
00999 Biosynthesis of various plant secondary metabolites	K19650	0.0016578225714484246
ko00199	K21207	0.0016578225714484246
00999 Biosynthesis of various plant secondary metabolites	K21203	0.0016578225714484246
ko00199	K21205	0.0016578225714484246
00999 Biosynthesis of various plant secondary metabolites	K21204	0.0016578225714484246
00999 Biosynthesis of various plant secondary metabolites	K21202	0.0016578225714484246
00997 Biosynthesis of various other secondary metabolites	K23646	0.01949786942142258
00997 Biosynthesis of various other secondary metabolites	K23647	0.020198347773435613
00997 Biosynthesis of various other secondary metabolites	K21477	0.01975016901332632
00997 Biosynthesis of various other secondary metabolites	K23665	0.01877854072668433
00997 Biosynthesis of various other secondary metabolites	K23666	0.019426650640703626
00997 Biosynthesis of various other secondary metabolites	K23667	0.01913344828293609
00997 Biosynthesis of various other secondary metabolites	K23668	0.019206599648995445
00997 Biosynthesis of various other secondary metabolites	K22952	0.018011324370100338
00997 Biosynthesis of various other secondary metabolites	K22874	0.02030671632326884
00997 Biosynthesis of various other secondary metabolites	K25524	0.0199267714156527
00997 Biosynthesis of various other secondary metabolites	K25525	0.01948116410910754
ko03000	K23371	0.3730352497193351
00997 Biosynthesis of various other secondary metabolites	K23372	0.01956861873008345
00997 Biosynthesis of various other secondary metabolites	K23373	0.01913221300742769
00997 Biosynthesis of various other secondary metabolites	K23374	0.02030100493037645
00997 Biosynthesis of various other secondary metabolites	K23375	0.01786197036707511
00997 Biosynthesis of various other secondary metabolites	K18686	0.02019414859412284
00997 Biosynthesis of various other secondary metabolites	K22997	0.019824461128538175
00997 Biosynthesis of various other secondary metabolites	K22998	0.018167015504395014
00997 Biosynthesis of various other secondary metabolites	K20981	0.0016578225714484246
00997 Biosynthesis of various other secondary metabolites	K20982	0.0016578225714484246
00997 Biosynthesis of various other secondary metabolites	K20985	0.0016578225714484246
ko00199	K20980	0.0016578225714484246
00997 Biosynthesis of various other secondary metabolites	K20984	0.0016578225714484246
00997 Biosynthesis of various other secondary metabolites	K20983	0.0016578225714484246
00997 Biosynthesis of various other secondary metabolites	K18287	0.01882049676488353
00997 Biosynthesis of various other secondary metabolites	K17835	0.01833482789635056
00997 Biosynthesis of various other secondary metabolites	K23446	0.020596890513421666
00997 Biosynthesis of various other secondary metabolites	K23447	0.02068489159545266
00997 Biosynthesis of various other secondary metabolites	K23669	0.0202156878790501
00997 Biosynthesis of various other secondary metabolites	K23670	0.01919571454490046
00997 Biosynthesis of various other secondary metabolites	K23671	0.02107203621547161
00997 Biosynthesis of various other secondary metabolites	K23672	0.017857142481301644
00997 Biosynthesis of various other secondary metabolites	K23673	0.019294242420834256
00997 Biosynthesis of various other secondary metabolites	K03897	0.018656420398282775
00997 Biosynthesis of various other secondary metabolites	K03896	0.01849613450739171
00997 Biosynthesis of various other secondary metabolites	K03894	0.018597438087259853
00997 Biosynthesis of various other secondary metabolites	K03895	0.019215800952317383
00622 Xylene degradation	K05549	0.02225070538761523
00622 Xylene degradation	K05550	0.020900090914996127
00622 Xylene degradation	K05784	0.0206474776000658
00622 Xylene degradation	K05783	0.0211486194330872
00623 Toluene degradation	K03381	0.01932965425916302
00623 Toluene degradation	K01856	0.0203947035127907
00362 Benzoate degradation	K03464	0.018982028529342287
00362 Benzoate degradation	K01055	0.01961949565470476
00362 Benzoate degradation	K14727	0.020790034274145074
00362 Benzoate degradation	K01031	0.022076075233960237
00362 Benzoate degradation	K01032	0.019847842164082766
00362 Benzoate degradation	K07823	0.021627926567017872
00623 Toluene degradation	K03268	0.020119560070965114
00623 Toluene degradation	K16268	0.02006483533017471
00623 Toluene degradation	K18089	0.019163138770195737
00623 Toluene degradation	K18090	0.02071273414412318
09111 Xenobiotics biodegradation and metabolism	00624 Polycyclic aromatic hydrocarbon degradation	0.46712057953166125
00624 Polycyclic aromatic hydrocarbon degradation	K16269	0.019262034755235278
00623 Toluene degradation	K16249	0.019185240257214072
00623 Toluene degradation	K16243	0.020710182866261414
00623 Toluene degradation	K16244	0.020401400434365467
00623 Toluene degradation	K16242	0.019101389017948566
00623 Toluene degradation	K16245	0.019992703513840405
00623 Toluene degradation	K16246	0.021441561953549848
00627 Aminobenzoate degradation	K14333	0.02348154073052934
00643 Styrene degradation	K00446	0.022988886512762652
00643 Styrene degradation	K07104	0.024567108656749367
00622 Xylene degradation	K10621	0.02078040264586928
00622 Xylene degradation	K10622	0.023495578014635463
00643 Styrene degradation	K10216	0.023611609347481802
00621 Dioxin degradation	K18364	0.0192413133454128
00621 Dioxin degradation	K18365	0.02022795247112711
00623 Toluene degradation	K15766	0.0016578225714484246
00623 Toluene degradation	K15767	0.0016578225714484246
00621 Dioxin degradation	K01821	0.019202976971335675
00621 Dioxin degradation	K01617	0.018909752562486483
00362 Benzoate degradation	K20941	0.0213690395139387
00362 Benzoate degradation	K20942	0.019732710903119746
00362 Benzoate degradation	K20943	0.021283258626652743
00362 Benzoate degradation	K20944	0.01979428608069895
00361 Chlorocyclohexane and chlorobenzene degradation	K04098	0.018398478767595972
00623 Toluene degradation	K00217	0.01909276288047725
00624 Polycyclic aromatic hydrocarbon degradation	K00448	0.020487731466173675
00624 Polycyclic aromatic hydrocarbon degradation	K00449	0.019664135219572866
00362 Benzoate degradation	K01857	0.017919518381252834
00362 Benzoate degradation	K01607	0.019346008743024713
00362 Benzoate degradation	K14334	0.020268254339580336
00624 Polycyclic aromatic hydrocarbon degradation	K04100	0.01825723975841002
00624 Polycyclic aromatic hydrocarbon degradation	K04101	0.018658294756121414
00627 Aminobenzoate degradation	K10221	0.02344530418704114
00362 Benzoate degradation	K16514	0.021147443158135354
00362 Benzoate degradation	K10220	0.021473205530761527
00362 Benzoate degradation	K16515	0.017686399616540876
ko00199	K07824	0.01449802157756852
ko00199	K22553	0.015199804789926948
00362 Benzoate degradation	K00481	0.01824637166472872
00624 Polycyclic aromatic hydrocarbon degradation	K19065	0.020702965364714318
00362 Benzoate degradation	K22270	0.02008924372230265
00627 Aminobenzoate degradation	K04105	0.025206845342908724
00627 Aminobenzoate degradation	K20458	0.022531125402035695
00627 Aminobenzoate degradation	K04107	0.025364399527719062
00627 Aminobenzoate degradation	K04108	0.021152055980363276
00627 Aminobenzoate degradation	K04109	0.023188176804854584
00627 Aminobenzoate degradation	K04110	0.024871312851190194
00362 Benzoate degradation	K04112	0.021137068031045408
00362 Benzoate degradation	K04113	0.019480294467029206
00362 Benzoate degradation	K04114	0.019882118065626772
00362 Benzoate degradation	K04115	0.02086196209874245
00362 Benzoate degradation	K19515	0.022056559347392722
00362 Benzoate degradation	K19516	0.020035581189336005
00362 Benzoate degradation	K07537	0.019291118254598148
00362 Benzoate degradation	K07538	0.0195710702751989
00362 Benzoate degradation	K07539	0.022117096712164594
00362 Benzoate degradation	K19066	0.020385265447604325
00362 Benzoate degradation	K19067	0.019401039099606287
00362 Benzoate degradation	K04116	0.01807880951713314
00362 Benzoate degradation	K04117	0.023135341101614824
00362 Benzoate degradation	K07534	0.02251006087046522
00362 Benzoate degradation	K07535	0.019604313505498464
00362 Benzoate degradation	K07536	0.02145724535674081
00362 Benzoate degradation	K04118	0.020131932246125816
00362 Benzoate degradation	K16173	0.02254320011842577
00362 Benzoate degradation	K15511	0.02044969830645734
00362 Benzoate degradation	K15512	0.021346259501239254
00362 Benzoate degradation	K15514	0.020361136738363532
00362 Benzoate degradation	K15513	0.020692814204288302
00627 Aminobenzoate degradation	K10215	0.022356346283905468
00627 Aminobenzoate degradation	K18541	0.023477527618799034
00627 Aminobenzoate degradation	K01781	0.02591867069513262
00627 Aminobenzoate degradation	K15054	0.02154412616021736
00627 Aminobenzoate degradation	K01576	0.022266725646968043
00622 Xylene degradation	K00141	0.019766987178366238
00623 Toluene degradation	K03380	0.02006762494299032
00627 Aminobenzoate degradation	K16239	0.023297773299710122
00627 Aminobenzoate degradation	K01612	0.024694027074399317
00627 Aminobenzoate degradation	K21759	0.02418060020258304
00627 Aminobenzoate degradation	K25932	0.024418973389688636
00627 Aminobenzoate degradation	K25933	0.023167220825826743
00627 Aminobenzoate degradation	K25934	0.025960722336681796
00627 Aminobenzoate degradation	K25935	0.02248260878313122
00627 Aminobenzoate degradation	K25936	0.02617061760249061
00627 Aminobenzoate degradation	K25937	0.02476889482286484
00627 Aminobenzoate degradation	K25938	0.025420736758560488
00627 Aminobenzoate degradation	K08295	0.02236815606560887
00627 Aminobenzoate degradation	K09461	0.023134431917377032
00627 Aminobenzoate degradation	K05599	0.023401353801088206
00627 Aminobenzoate degradation	K05600	0.024117889948244077
00627 Aminobenzoate degradation	K11311	0.02389463683138088
00627 Aminobenzoate degradation	K16319	0.02235490795763995
00627 Aminobenzoate degradation	K16320	0.023470046561255713
00627 Aminobenzoate degradation	K18248	0.023164694762365056
00627 Aminobenzoate degradation	K18249	0.02236816405590424
00627 Aminobenzoate degradation	K23526	0.025311810997767772
00627 Aminobenzoate degradation	K23527	0.0226061984840752
00627 Aminobenzoate degradation	K15055	0.024141057131607583
00627 Aminobenzoate degradation	K15056	0.023236638442887692
00624 Polycyclic aromatic hydrocarbon degradation	K14579	0.018426977861169983
00624 Polycyclic aromatic hydrocarbon degradation	K14580	0.019198337038797916
00624 Polycyclic aromatic hydrocarbon degradation	K14578	0.019049104652733427
00624 Polycyclic aromatic hydrocarbon degradation	K14581	0.018770030598496863
00627 Aminobenzoate degradation	K15057	0.022502994878543278
00627 Aminobenzoate degradation	K01865	0.02371871595403715
00627 Aminobenzoate degradation	K15058	0.023333028778222093
00627 Aminobenzoate degradation	K15059	0.025025850596258045
00627 Aminobenzoate degradation	K15060	0.023922755141088596
00627 Aminobenzoate degradation	K24244	0.02388795067722468
00627 Aminobenzoate degradation	K24245	0.023991624022972374
00627 Aminobenzoate degradation	K15061	0.024038471252913758
00627 Aminobenzoate degradation	K15062	0.023592590297421362
00627 Aminobenzoate degradation	K15063	0.023499211242145032
00627 Aminobenzoate degradation	K21802	0.02397810805273922
00627 Aminobenzoate degradation	K03862	0.02422368645662381
00627 Aminobenzoate degradation	K03863	0.0271972723475045
00627 Aminobenzoate degradation	K15066	0.024867962334569105
00627 Aminobenzoate degradation	K25916	0.024232648507842413
00627 Aminobenzoate degradation	K04099	0.025082348536450808
00627 Aminobenzoate degradation	K15064	0.023190333404089884
00627 Aminobenzoate degradation	K15065	0.02268787019559099
00627 Aminobenzoate degradation	K22958	0.023306106743076982
00627 Aminobenzoate degradation	K22959	0.024975018638975343
00627 Aminobenzoate degradation	K22960	0.02506592956278565
00627 Aminobenzoate degradation	K01101	0.023044406425879602
00627 Aminobenzoate degradation	K21725	0.02621276916328562
00627 Aminobenzoate degradation	K23528	0.023976318465853387
00627 Aminobenzoate degradation	K21726	0.02490884029098764
00627 Aminobenzoate degradation	K21727	0.023051377806574312
00361 Chlorocyclohexane and chlorobenzene degradation	K23529	0.019271970207755312
00627 Aminobenzoate degradation	K20712	0.022815048945307538
00627 Aminobenzoate degradation	K20990	0.02617168629933163
00623 Toluene degradation	K01860	0.02111580458349213
00623 Toluene degradation	K01061	0.019236555804900322
09111 Xenobiotics biodegradation and metabolism	00364 Fluorobenzoate degradation	0.0016578225714484246
00364 Fluorobenzoate degradation	K20806	0.0016578225714484246
00361 Chlorocyclohexane and chlorobenzene degradation	K03391	0.018360841340890558
00364 Fluorobenzoate degradation	K08686	0.0016578225714484246
00364 Fluorobenzoate degradation	K20808	0.0016578225714484246
00364 Fluorobenzoate degradation	K20809	0.0016578225714484246
00364 Fluorobenzoate degradation	K14417	0.0016578225714484246
00364 Fluorobenzoate degradation	K14418	0.0016578225714484246
00361 Chlorocyclohexane and chlorobenzene degradation	K01563	0.01840516535769961
00625 Chloroalkane and chloroalkene degradation	K14419	0.0016578225714484246
00625 Chloroalkane and chloroalkene degradation	K14420	0.0016578225714484246
00625 Chloroalkane and chloroalkene degradation	K14421	0.0016578225714484246
00625 Chloroalkane and chloroalkene degradation	K14422	0.0016578225714484246
00625 Chloroalkane and chloroalkene degradation	K20625	0.021491368686000777
00625 Chloroalkane and chloroalkene degradation	K21647	0.021033483709465877
00625 Chloroalkane and chloroalkene degradation	K21648	0.021638272845711414
00625 Chloroalkane and chloroalkene degradation	K22353	0.02216052839892433
00625 Chloroalkane and chloroalkene degradation	K22354	0.020635705710419304
00625 Chloroalkane and chloroalkene degradation	K22355	0.021002646536032506
00625 Chloroalkane and chloroalkene degradation	K22356	0.022121747746632323
00625 Chloroalkane and chloroalkene degradation	K22357	0.021855043403550146
00625 Chloroalkane and chloroalkene degradation	K22358	0.020124451046227176
00625 Chloroalkane and chloroalkene degradation	K22359	0.021732900975911074
00625 Chloroalkane and chloroalkene degradation	K22360	0.020864241089251428
00625 Chloroalkane and chloroalkene degradation	K22361	0.021528372192022957
00625 Chloroalkane and chloroalkene degradation	K22362	0.02278274741049396
00625 Chloroalkane and chloroalkene degradation	K22363	0.0209207548674558
00625 Chloroalkane and chloroalkene degradation	K17070	0.02261309729023897
00361 Chlorocyclohexane and chlorobenzene degradation	K01561	0.018230070148540854
00361 Chlorocyclohexane and chlorobenzene degradation	K01560	0.01667506598853025
00361 Chlorocyclohexane and chlorobenzene degradation	K15236	0.01975086277773118
00621 Dioxin degradation	K00462	0.020554413451097302
00361 Chlorocyclohexane and chlorobenzene degradation	K15237	0.01871636769149832
00361 Chlorocyclohexane and chlorobenzene degradation	K15238	0.01833753721291448
00361 Chlorocyclohexane and chlorobenzene degradation	K15239	0.018289553122188728
00361 Chlorocyclohexane and chlorobenzene degradation	K15240	0.01803844389310047
00361 Chlorocyclohexane and chlorobenzene degradation	K24293	0.017913638923456435
00361 Chlorocyclohexane and chlorobenzene degradation	K15246	0.0016578225714484246
00361 Chlorocyclohexane and chlorobenzene degradation	K21607	0.017709437222866192
00361 Chlorocyclohexane and chlorobenzene degradation	K15241	0.019076572421375015
00361 Chlorocyclohexane and chlorobenzene degradation	K15242	0.018638655943387702
00361 Chlorocyclohexane and chlorobenzene degradation	K15243	0.0016578225714484246
00361 Chlorocyclohexane and chlorobenzene degradation	K15244	0.0016578225714484246
00361 Chlorocyclohexane and chlorobenzene degradation	K06912	0.018054586689459706
00361 Chlorocyclohexane and chlorobenzene degradation	K10676	0.018551731525430836
00361 Chlorocyclohexane and chlorobenzene degradation	K15253	0.019910098849229722
00623 Toluene degradation	K07540	0.020409900941314816
00623 Toluene degradation	K07543	0.01984902620941603
00623 Toluene degradation	K07544	0.01964183048216768
00623 Toluene degradation	K07545	0.022453167669572453
00623 Toluene degradation	K07546	0.019832380843793254
00623 Toluene degradation	K07547	0.01935863989851289
00623 Toluene degradation	K07548	0.019425311686721826
00623 Toluene degradation	K07549	0.019138472895059884
00623 Toluene degradation	K07550	0.019696715927583198
00623 Toluene degradation	K15760	0.019414363771658526
00623 Toluene degradation	K15761	0.019806119089303163
00623 Toluene degradation	K15763	0.020069634852682438
00623 Toluene degradation	K15764	0.020498592450093937
00622 Xylene degradation	K15757	0.020482793438922085
00622 Xylene degradation	K15758	0.02244156164929041
00623 Toluene degradation	K05797	0.0213388568074236
00623 Toluene degradation	K20200	0.019775223910357995
00623 Toluene degradation	K20199	0.020478102650374044
00623 Toluene degradation	K20218	0.020101785018849495
00623 Toluene degradation	K15768	0.0016578225714484246
00623 Toluene degradation	K15769	0.0016578225714484246
00623 Toluene degradation	K19629	0.0016578225714484246
00623 Toluene degradation	K19630	0.0016578225714484246
00622 Xylene degradation	K16270	0.02162559040828763
00622 Xylene degradation	K10702	0.022019895203037754
00622 Xylene degradation	K10616	0.022134290934837823
00622 Xylene degradation	K18293	0.02106308978017243
00622 Xylene degradation	K10617	0.020620860289639116
00622 Xylene degradation	K10618	0.021277430527271726
00622 Xylene degradation	K10619	0.021874570179276125
00622 Xylene degradation	K16303	0.020352349887376206
00622 Xylene degradation	K16304	0.021759619459319493
00622 Xylene degradation	K18227	0.02061965037982085
00622 Xylene degradation	K10620	0.01998916522179941
00622 Xylene degradation	K10623	0.020723386565646967
00633 Nitrotoluene degradation	K10678	0.020686058647379633
00633 Nitrotoluene degradation	K10679	0.019781362108344303
00633 Nitrotoluene degradation	K10680	0.020656975513075503
02020 Two-component system	K06281	0.02570655191817201
02020 Two-component system	K06282	0.027211427098882537
02020 Two-component system	K23549	0.028154655830786177
02020 Two-component system	K23548	0.02588317518556336
00633 Nitrotoluene degradation	K21683	0.0016578225714484246
ko02000	K10700	0.4477416906413485
ko02000	K17048	0.4478799506485192
ko02000	K17049	0.4485121193785527
00642 Ethylbenzene degradation	K14746	0.0159597801196097
00642 Ethylbenzene degradation	K10701	0.016498275838700706
00642 Ethylbenzene degradation	K14747	0.01576886004291644
00642 Ethylbenzene degradation	K14748	0.016127070112685004
00642 Ethylbenzene degradation	K14749	0.016928335849706738
00642 Ethylbenzene degradation	K14750	0.01628099607448905
00642 Ethylbenzene degradation	K14751	0.016010320931873906
00642 Ethylbenzene degradation	K18092	0.01665674013374979
00643 Styrene degradation	K14481	0.024376477635837387
00643 Styrene degradation	K14482	0.02467401248331893
00643 Styrene degradation	K18312	0.022942095536402394
ko00199	K10438	0.01556246209078204
00643 Styrene degradation	K01502	0.0016578225714484246
00791 Atrazine degradation	K05394	0.0016578225714484246
00791 Atrazine degradation	K03382	0.019524432938554593
00791 Atrazine degradation	K08710	0.01923994022158967
00791 Atrazine degradation	K03383	0.0200914724899897
00791 Atrazine degradation	K19837	0.01939274161240703
00791 Atrazine degradation	K23359	0.01933918600891553
00791 Atrazine degradation	K06035	0.01845880242978942
00791 Atrazine degradation	K21593	0.0016578225714484246
ko01002	K18199	0.25413732244012577
00930 Caprolactam degradation	K17754	0.020705499673589697
00930 Caprolactam degradation	K19960	0.0016578225714484246
00930 Caprolactam degradation	K03379	0.01984728925849389
00930 Caprolactam degradation	K19961	0.020558231078901142
00930 Caprolactam degradation	K14519	0.020538691534452563
00930 Caprolactam degradation	K19962	0.019530810042399874
00930 Caprolactam degradation	K06446	0.019476278411998
00930 Caprolactam degradation	K19963	0.01972060132463993
00930 Caprolactam degradation	K01453	0.019587510733284137
00930 Caprolactam degradation	K01471	0.0016578225714484246
09111 Xenobiotics biodegradation and metabolism	00363 Bisphenol degradation	0.4773549518731413
00363 Bisphenol degradation	K14520	0.002436038046380228
00363 Bisphenol degradation	K05913	0.0021609502773409107
00624 Polycyclic aromatic hydrocarbon degradation	K14599	0.019075575447188502
00624 Polycyclic aromatic hydrocarbon degradation	K14600	0.018836580039599152
00621 Dioxin degradation	K22715	0.020730879171954375
00621 Dioxin degradation	K22716	0.021607755511132795
00621 Dioxin degradation	K15749	0.0207153873186373
00621 Dioxin degradation	K22717	0.020682423938326158
00624 Polycyclic aromatic hydrocarbon degradation	K00480	0.01937973402277886
00621 Dioxin degradation	K08689	0.020625914305386867
00621 Dioxin degradation	K15750	0.019440813215903446
00621 Dioxin degradation	K18087	0.019478904726056824
00621 Dioxin degradation	K18088	0.01981685883486274
00621 Dioxin degradation	K08690	0.019701715253610665
00621 Dioxin degradation	K10222	0.019014078711005303
00621 Dioxin degradation	K15751	0.01968262883994562
00621 Dioxin degradation	K15752	0.021097632091352226
00621 Dioxin degradation	K15753	0.02082289849088519
00621 Dioxin degradation	K15754	0.02030795953772131
00621 Dioxin degradation	K15755	0.020966950575981334
00621 Dioxin degradation	K15756	0.01943780831511035
00621 Dioxin degradation	K22678	0.0016578225714484246
00621 Dioxin degradation	K22676	0.0016578225714484246
00621 Dioxin degradation	K22677	0.0016578225714484246
00624 Polycyclic aromatic hydrocarbon degradation	K14582	0.017712081152450404
00626 Naphthalene degradation	K14583	0.018002864597420447
00626 Naphthalene degradation	K14584	0.01893367962229676
00626 Naphthalene degradation	K14585	0.0178276292418049
00626 Naphthalene degradation	K00152	0.01779921691093498
00626 Naphthalene degradation	K18242	0.018128040658752866
00626 Naphthalene degradation	K18243	0.016985131545089717
00626 Naphthalene degradation	K01670	0.0016578225714484246
00626 Naphthalene degradation	K15567	0.0016578225714484246
00626 Naphthalene degradation	K15568	0.0016578225714484246
00626 Naphthalene degradation	K15569	0.0016578225714484246
00626 Naphthalene degradation	K15570	0.0016578225714484246
00626 Naphthalene degradation	K15571	0.0016578225714484246
00626 Naphthalene degradation	K15572	0.0016578225714484246
00626 Naphthalene degradation	K15573	0.0016578225714484246
00626 Naphthalene degradation	K19958	0.0016578225714484246
00626 Naphthalene degradation	K15574	0.0016578225714484246
00626 Naphthalene degradation	K15575	0.0016578225714484246
00626 Naphthalene degradation	K14586	0.0016578225714484246
00624 Polycyclic aromatic hydrocarbon degradation	K14601	0.0016578225714484246
00624 Polycyclic aromatic hydrocarbon degradation	K14602	0.0016578225714484246
00624 Polycyclic aromatic hydrocarbon degradation	K14603	0.0016578225714484246
00624 Polycyclic aromatic hydrocarbon degradation	K14604	0.0016578225714484246
00624 Polycyclic aromatic hydrocarbon degradation	K11943	0.019527531577761652
00624 Polycyclic aromatic hydrocarbon degradation	K11944	0.01980766752175997
00624 Polycyclic aromatic hydrocarbon degradation	K18257	0.0188250782542428
00624 Polycyclic aromatic hydrocarbon degradation	K11945	0.019136593798880518
00624 Polycyclic aromatic hydrocarbon degradation	K11946	0.02033052809544351
00624 Polycyclic aromatic hydrocarbon degradation	K11947	0.020478412539350857
00624 Polycyclic aromatic hydrocarbon degradation	K11948	0.01853327999696873
00624 Polycyclic aromatic hydrocarbon degradation	K11949	0.01987965390771748
00624 Polycyclic aromatic hydrocarbon degradation	K18275	0.01888226384368089
00624 Polycyclic aromatic hydrocarbon degradation	K18068	0.01891204755438537
00624 Polycyclic aromatic hydrocarbon degradation	K18069	0.01950308080379042
00624 Polycyclic aromatic hydrocarbon degradation	K18067	0.018588108289079388
00624 Polycyclic aromatic hydrocarbon degradation	K04102	0.020709876590043932
00624 Polycyclic aromatic hydrocarbon degradation	K18251	0.01797628926982546
00624 Polycyclic aromatic hydrocarbon degradation	K18252	0.019534862933853696
00624 Polycyclic aromatic hydrocarbon degradation	K18253	0.019737855429718728
00624 Polycyclic aromatic hydrocarbon degradation	K18254	0.019637106803035757
00624 Polycyclic aromatic hydrocarbon degradation	K18255	0.01948259184939973
00624 Polycyclic aromatic hydrocarbon degradation	K18256	0.019917971524484553
00624 Polycyclic aromatic hydrocarbon degradation	K21104	0.0016578225714484246
00624 Polycyclic aromatic hydrocarbon degradation	K21105	0.0016578225714484246
00624 Polycyclic aromatic hydrocarbon degradation	K18074	0.02060794504250614
00624 Polycyclic aromatic hydrocarbon degradation	K18075	0.019159212258729644
00624 Polycyclic aromatic hydrocarbon degradation	K18077	0.01992699443004622
00624 Polycyclic aromatic hydrocarbon degradation	K18076	0.019524633263202914
09111 Xenobiotics biodegradation and metabolism	00365 Furfural degradation	0.46252161238216954
00365 Furfural degradation	K16873	0.020317785497549076
00365 Furfural degradation	K16874	0.020922000965171907
00365 Furfural degradation	K16875	0.020779129932194707
00365 Furfural degradation	K16876	0.020820722093936407
00365 Furfural degradation	K16877	0.021186962499624956
00365 Furfural degradation	K16878	0.020259216885557683
00365 Furfural degradation	K16879	0.02003088885438969
00365 Furfural degradation	K16880	0.019672125863542868
00984 Steroid degradation	K03333	0.018644861380423358
00984 Steroid degradation	K16045	0.019688546026901267
ko00199	K15981	0.014978771637458994
ko00199	K16046	0.018201310224524904
00984 Steroid degradation	K05898	0.01932134480569779
