parent	child	edge_length
ko01003	K20921	0.1736307598989394
ko01003	K20922	0.1679259493705429
ko01003	K25886	0.0006780264775378647
00543 Exopolysaccharide biosynthesis	K25887	0.0006780264775378647
00543 Exopolysaccharide biosynthesis	K25888	0.0006780264775378647
00543 Exopolysaccharide biosynthesis	K25889	0.0006780264775378647
00543 Exopolysaccharide biosynthesis	K25890	0.0006780264775378647
00543 Exopolysaccharide biosynthesis	K25891	0.0006780264775378647
00543 Exopolysaccharide biosynthesis	K25892	0.0006780264775378647
ko01003	K13657	0.15837282572378156
ko01003	K13659	0.1644050202477159
00543 Exopolysaccharide biosynthesis	K13663	0.015175033179553998
ko01003	K13656	0.16601896506835231
ko01003	K13660	0.16743030223516814
ko01003	K13658	0.14055675698652567
00543 Exopolysaccharide biosynthesis	K13664	0.031108323298516795
00543 Exopolysaccharide biosynthesis	K13665	0.012587882659194504
00543 Exopolysaccharide biosynthesis	K16566	0.013156640003503394
ko01003	K16557	0.1360885045460085
ko01003	K16558	0.1540267326591176
ko01003	K16556	0.13641222603977518
00543 Exopolysaccharide biosynthesis	K16568	0.008476170045204925
ko01003	K16555	0.14443092069562585
ko01003	K16564	0.16149561383241676
ko01003	K16562	0.1633365402240178
00543 Exopolysaccharide biosynthesis	K16560	0.029928766480436228
00543 Exopolysaccharide biosynthesis	K16563	0.023237727500417547
00543 Exopolysaccharide biosynthesis	K25902	0.0006780264775378647
00543 Exopolysaccharide biosynthesis	K25903	0.0006780264775378647
00543 Exopolysaccharide biosynthesis	K25904	0.0006780264775378647
00543 Exopolysaccharide biosynthesis	K25905	0.0006780264775378647
00543 Exopolysaccharide biosynthesis	K25906	0.0006780264775378647
00543 Exopolysaccharide biosynthesis	K25907	0.0006780264775378647
00543 Exopolysaccharide biosynthesis	K25908	0.0006780264775378647
00543 Exopolysaccharide biosynthesis	K25909	0.0006780264775378647
00543 Exopolysaccharide biosynthesis	K25910	0.0006780264775378647
00543 Exopolysaccharide biosynthesis	K25911	0.0006780264775378647
00543 Exopolysaccharide biosynthesis	K25912	0.0006780264775378647
00543 Exopolysaccharide biosynthesis	K21154	0.03708050834606922
00543 Exopolysaccharide biosynthesis	K25913	0.0006780264775378647
ko01003	K16701	0.16878139419120078
00543 Exopolysaccharide biosynthesis	K16707	0.03290559586158742
ko01003	K16702	0.17444869543689404
ko01003	K16700	0.17035723146124884
00543 Exopolysaccharide biosynthesis	K25957	0.0006780264775378647
00543 Exopolysaccharide biosynthesis	K25958	0.0006780264775378647
00730 Thiamine metabolism	K03147	0.007122284314102029
00730 Thiamine metabolism	K00877	0.026902141862331627
00730 Thiamine metabolism	K00941	0.006510562739319056
00730 Thiamine metabolism	K14153	0.009472197304858945
00730 Thiamine metabolism	K21219	0.01245978057653486
00730 Thiamine metabolism	K18278	0.04574997984986055
04122 Sulfur relay system	K03148	0.018876959307521222
ko02048	K04487	0.07823297889221657
ko03016	K03151	0.15334398869365595
00730 Thiamine metabolism	K03150	0.009819044701072083
00730 Thiamine metabolism	K03153	0.0062105608280206915
09109 Metabolism of terpenoids and polyketides	00900 Terpenoid backbone biosynthesis	0.4179013153708157
00900 Terpenoid backbone biosynthesis	K01662	0.005998971564852479
00730 Thiamine metabolism	K03149	0.008303785314018436
ko03000	K10810	0.3798380633725117
00730 Thiamine metabolism	K03146	0.03987077551953317
00730 Thiamine metabolism	K22699	0.02810481427355037
00740 Riboflavin metabolism	K00878	0.006419515735117767
00730 Thiamine metabolism	K00788	0.007525870405769551
00730 Thiamine metabolism	K21220	0.04575376009614179
00730 Thiamine metabolism	K14154	0.022416944742725483
00730 Thiamine metabolism	K00946	0.0057357621898865944
ko03009	K06949	0.21789592163259963
00730 Thiamine metabolism	K22911	0.044552441822819075
ko00537	K01077	0.006783684987741969
00740 Riboflavin metabolism	K01078	0.013328512974088236
09143 Cell growth and death	04111 Cell cycle - yeast	0.25710320005355214
04111 Cell cycle - yeast	K23458	0.019219677515580968
ko01009	K14394	0.02415000866297572
00730 Thiamine metabolism	K07251	0.021655593076578886
00730 Thiamine metabolism	K00949	0.009399369216815478
00730 Thiamine metabolism	K05307	0.05031617102213276
00730 Thiamine metabolism	K10811	0.03939929315080418
ko03000	K03707	0.35159720355587204
00730 Thiamine metabolism	K20895	0.033150538219683966
00730 Thiamine metabolism	K20896	0.03946326830646342
02024 Quorum sensing	K01497	0.012209074911591886
00790 Folate biosynthesis	K14652	0.006991793239423092
00740 Riboflavin metabolism	K08096	0.023922380402204353
00740 Riboflavin metabolism	K14653	0.03814983969816765
00740 Riboflavin metabolism	K01498	0.043721956906730905
00740 Riboflavin metabolism	K00082	0.04378457545287974
02024 Quorum sensing	K11752	0.010045942937636793
00740 Riboflavin metabolism	K14654	0.011182722791881945
ko03016	K14655	0.20260635649284836
00740 Riboflavin metabolism	K22912	0.04146520221669489
00740 Riboflavin metabolism	K20860	0.04343297048452314
00740 Riboflavin metabolism	K20861	0.028795354927943443
00740 Riboflavin metabolism	K20862	0.00811589883559476
00740 Riboflavin metabolism	K21063	0.039319593643873614
00740 Riboflavin metabolism	K21064	0.01258252399891368
00740 Riboflavin metabolism	K02858	0.008574208666608027
00740 Riboflavin metabolism	K00794	0.006973544602714465
00740 Riboflavin metabolism	K00793	0.006189717663490821
00740 Riboflavin metabolism	K00861	0.02754327945315881
00740 Riboflavin metabolism	K20884	0.04345180771411651
00740 Riboflavin metabolism	K11753	0.006693210994099676
00740 Riboflavin metabolism	K07732	0.019416374635039337
00740 Riboflavin metabolism	K03788	0.03419511475270466
02020 Two-component system	K09474	0.021302578107596584
05323 Rheumatoid arthritis	K14379	0.009748820131174382
04142 Lysosome	K14410	0.03962064790385401
00740 Riboflavin metabolism	K00953	0.027905008437222913
00740 Riboflavin metabolism	K22949	0.0006780264775378647
00740 Riboflavin metabolism	K14656	0.02464191444910901
09108 Metabolism of cofactors and vitamins	00860 Porphyrin metabolism	0.4163500523787436
00860 Porphyrin metabolism	K05901	0.08522161154167264
00740 Riboflavin metabolism	K22393	0.041930126347859344
00740 Riboflavin metabolism	K22394	0.04148646717305919
00740 Riboflavin metabolism	K05368	0.030799196341532598
00740 Riboflavin metabolism	K23462	0.01806125624826845
00740 Riboflavin metabolism	K19285	0.012195473113097073
00740 Riboflavin metabolism	K19286	0.02085551685695461
00740 Riboflavin metabolism	K20146	0.040076964342749814
00740 Riboflavin metabolism	K04719	0.01359998804838779
09111 Xenobiotics biodegradation and metabolism	00361 Chlorocyclohexane and chlorobenzene degradation	0.4635245188457535
00361 Chlorocyclohexane and chlorobenzene degradation	K15245	0.02852001246589901
00740 Riboflavin metabolism	K12152	0.0299840739711397
00740 Riboflavin metabolism	K25520	0.04342546271289493
00627 Aminobenzoate degradation	K03186	0.00746438725967357
00750 Vitamin B6 metabolism	K00275	0.009171842521098839
00750 Vitamin B6 metabolism	K23998	0.0006780264775378647
00750 Vitamin B6 metabolism	K00868	0.008828418187484668
ko01009	K07758	0.0006780264775378647
ko01009	K13248	0.027993496014643626
00750 Vitamin B6 metabolism	K05275	0.009593897743838344
00750 Vitamin B6 metabolism	K03472	0.02570534610156721
00750 Vitamin B6 metabolism	K03473	0.01034725815745027
00750 Vitamin B6 metabolism	K00097	0.008773963501623185
00750 Vitamin B6 metabolism	K03474	0.008705157451732604
00750 Vitamin B6 metabolism	K06215	0.015405488919508308
00750 Vitamin B6 metabolism	K08681	0.01057330333556384
00750 Vitamin B6 metabolism	K18607	0.043449570866421094
00750 Vitamin B6 metabolism	K18608	0.042469137485641344
00750 Vitamin B6 metabolism	K18609	0.04849254588049062
00750 Vitamin B6 metabolism	K18610	0.049857255880062484
00750 Vitamin B6 metabolism	K18611	0.04422279155410465
00750 Vitamin B6 metabolism	K18612	0.04791568916053581
00750 Vitamin B6 metabolism	K18613	0.050299226729429145
00750 Vitamin B6 metabolism	K18071	0.0461710687914437
00750 Vitamin B6 metabolism	K18614	0.049098899411225784
00760 Nicotinate and nicotinamide metabolism	K06989	0.016684585877625287
00760 Nicotinate and nicotinamide metabolism	K03517	0.012265721370517608
00760 Nicotinate and nicotinamide metabolism	K00767	0.007371065666798983
00760 Nicotinate and nicotinamide metabolism	K00763	0.010516633774317023
00760 Nicotinate and nicotinamide metabolism	K10524	0.04700517128979755
ko03000	K06211	0.36495663889032853
00760 Nicotinate and nicotinamide metabolism	K18551	0.04224052524551968
00760 Nicotinate and nicotinamide metabolism	K06210	0.04705398781495357
00760 Nicotinate and nicotinamide metabolism	K19785	0.042711625751799376
00760 Nicotinate and nicotinamide metabolism	K00952	0.046140904622492804
00760 Nicotinate and nicotinamide metabolism	K13522	0.034917569153847104
00760 Nicotinate and nicotinamide metabolism	K00969	0.010517199848648526
04146 Peroxisome	K03426	0.008093329155697876
00760 Nicotinate and nicotinamide metabolism	K01916	0.010223874045829499
00760 Nicotinate and nicotinamide metabolism	K01950	0.01175699044703246
00760 Nicotinate and nicotinamide metabolism	K03742	0.009351435823175342
00760 Nicotinate and nicotinamide metabolism	K03743	0.011151394652325291
04213 Longevity regulating pathway - multiple species	K01440	0.053276949726393526
00760 Nicotinate and nicotinamide metabolism	K08281	0.011644918696178405
09151 Immune system	04621 NOD-like receptor signaling pathway	0.006913519842209888
04621 NOD-like receptor signaling pathway	K03462	0.008023310272435741
ko00537	K18153	0.04438056214244795
ko00537	K19980	0.0006780264775378647
ko00536	K01242	0.0006780264775378647
ko00537	K18152	0.0006780264775378647
ko03036	K11121	0.3276139489619358
ko03029	K11411	0.0006780264775378647
ko03036	K11412	0.36244218748614915
ko03036	K11413	0.0006780264775378647
ko03036	K11414	0.3495828734594217
ko03036	K11415	0.3486956967862942
ko03036	K11416	0.36350838596595275
ko03036	K11417	0.3668219081773376
00760 Nicotinate and nicotinamide metabolism	K12410	0.014796497280197059
00760 Nicotinate and nicotinamide metabolism	K00858	0.009243867684453271
00760 Nicotinate and nicotinamide metabolism	K00322	0.02751927889805577
00760 Nicotinate and nicotinamide metabolism	K00323	0.03847561628306511
00760 Nicotinate and nicotinamide metabolism	K00324	0.009582143069164743
00760 Nicotinate and nicotinamide metabolism	K00325	0.010929777941588123
ko03036	K00541	0.3663890975549578
00760 Nicotinate and nicotinamide metabolism	K18029	0.03801649769638608
00760 Nicotinate and nicotinamide metabolism	K18030	0.011058534901065318
00760 Nicotinate and nicotinamide metabolism	K20445	0.05941318984809294
00760 Nicotinate and nicotinamide metabolism	K20446	0.06297696917385114
00760 Nicotinate and nicotinamide metabolism	K20447	0.05664779519181171
00760 Nicotinate and nicotinamide metabolism	K20448	0.054886252699962654
00760 Nicotinate and nicotinamide metabolism	K14974	0.04708715251218117
00760 Nicotinate and nicotinamide metabolism	K18028	0.032237773127479795
00760 Nicotinate and nicotinamide metabolism	K15357	0.03904322294138092
00760 Nicotinate and nicotinamide metabolism	K13995	0.026596182225707615
00760 Nicotinate and nicotinamide metabolism	K20449	0.04408951105751092
00760 Nicotinate and nicotinamide metabolism	K15358	0.042825821072683394
00760 Nicotinate and nicotinamide metabolism	K19647	0.05595208840578037
00760 Nicotinate and nicotinamide metabolism	K20450	0.06009398708813426
00760 Nicotinate and nicotinamide metabolism	K20451	0.05138615148657128
00760 Nicotinate and nicotinamide metabolism	K20452	0.0627753070487871
00760 Nicotinate and nicotinamide metabolism	K20453	0.06246041777095787
00760 Nicotinate and nicotinamide metabolism	K20454	0.04817952667753682
00760 Nicotinate and nicotinamide metabolism	K19818	0.061236972667538
00760 Nicotinate and nicotinamide metabolism	K19819	0.06484268047568414
00760 Nicotinate and nicotinamide metabolism	K19820	0.060753293481672556
00760 Nicotinate and nicotinamide metabolism	K19826	0.057798174952179
00760 Nicotinate and nicotinamide metabolism	K19890	0.0006780264775378647
00760 Nicotinate and nicotinamide metabolism	K20170	0.0612315871421719
00760 Nicotinate and nicotinamide metabolism	K20169	0.06253993419267578
00760 Nicotinate and nicotinamide metabolism	K20158	0.06330110878366287
00760 Nicotinate and nicotinamide metabolism	K19700	0.06208920958078872
00760 Nicotinate and nicotinamide metabolism	K20171	0.06239577547201484
00760 Nicotinate and nicotinamide metabolism	K20172	0.06221013616067186
00760 Nicotinate and nicotinamide metabolism	K15359	0.06285385018852487
00760 Nicotinate and nicotinamide metabolism	K18276	0.060214661435621396
00760 Nicotinate and nicotinamide metabolism	K19185	0.05999997981684063
00760 Nicotinate and nicotinamide metabolism	K19186	0.06202985055477062
00760 Nicotinate and nicotinamide metabolism	K19187	0.060799340611493745
00760 Nicotinate and nicotinamide metabolism	K19188	0.061623190002285166
00760 Nicotinate and nicotinamide metabolism	K19189	0.05308807999955222
00760 Nicotinate and nicotinamide metabolism	K19190	0.0593353925543184
00760 Nicotinate and nicotinamide metabolism	K19191	0.06239374724546794
00760 Nicotinate and nicotinamide metabolism	K20155	0.061471202196145096
00770 Pantothenate and CoA biosynthesis	K00606	0.005134775200030412
00770 Pantothenate and CoA biosynthesis	K00077	0.005362886905848756
00770 Pantothenate and CoA biosynthesis	K24263	0.051459180935937286
00770 Pantothenate and CoA biosynthesis	K00867	0.012106472750864804
00770 Pantothenate and CoA biosynthesis	K09680	0.0253170193367764
00770 Pantothenate and CoA biosynthesis	K03525	0.004581845906876106
09108 Metabolism of cofactors and vitamins	00780 Biotin metabolism	0.44978235780962456
00780 Biotin metabolism	K01947	0.03183500043028113
00770 Pantothenate and CoA biosynthesis	K06982	0.019445789678559314
00770 Pantothenate and CoA biosynthesis	K01922	0.038423208881326804
00770 Pantothenate and CoA biosynthesis	K21977	0.03217598240444674
00770 Pantothenate and CoA biosynthesis	K01598	0.020207603866227202
00770 Pantothenate and CoA biosynthesis	K13038	0.00422774192690304
ko03029	K02318	0.0006780264775378647
00770 Pantothenate and CoA biosynthesis	K00954	0.009612746713986006
00770 Pantothenate and CoA biosynthesis	K02201	0.03201581417272433
00770 Pantothenate and CoA biosynthesis	K00859	0.004416400887439387
00770 Pantothenate and CoA biosynthesis	K09735	0.02748584739510713
00770 Pantothenate and CoA biosynthesis	K00997	0.007415966882743573
00770 Pantothenate and CoA biosynthesis	K06133	0.005017060087296363
00770 Pantothenate and CoA biosynthesis	K08682	0.02104537641747163
00770 Pantothenate and CoA biosynthesis	K08069	0.0006780264775378647
00770 Pantothenate and CoA biosynthesis	K24264	0.03536158879320225
00780 Biotin metabolism	K02169	0.00795285403842807
00780 Biotin metabolism	K02170	0.008690529305292724
00780 Biotin metabolism	K09789	0.030135067090814593
00780 Biotin metabolism	K19560	0.03911089466168414
00780 Biotin metabolism	K19561	0.04205185935076565
ko00199	K16593	0.016485281822179704
00780 Biotin metabolism	K01906	0.027907971920861557
ko01007	K00652	0.006689228398792772
ko01007	K00833	0.006569172993868395
00780 Biotin metabolism	K19562	0.018929178995769024
00780 Biotin metabolism	K19563	0.03793183100113425
00780 Biotin metabolism	K01935	0.008374396249677438
00780 Biotin metabolism	K25570	0.03296308198680548
00780 Biotin metabolism	K01012	0.0075010348321406664
00780 Biotin metabolism	K01942	0.016730640980745618
ko03000	K03524	0.32926346841737597
04977 Vitamin digestion and absorption	K01435	0.0006780264775378647
ko02000	K08351	0.4155588889275764
09108 Metabolism of cofactors and vitamins	00785 Lipoic acid metabolism	0.4483123696238227
00785 Lipoic acid metabolism	K03801	0.008256981587061903
00785 Lipoic acid metabolism	K23734	0.01480867091858506
00785 Lipoic acid metabolism	K23735	0.02660549344471455
00785 Lipoic acid metabolism	K03644	0.008134150879051201
00785 Lipoic acid metabolism	K09711	0.025764017065419295
00785 Lipoic acid metabolism	K24689	0.02534792617347029
00785 Lipoic acid metabolism	K10105	0.0006780264775378647
00785 Lipoic acid metabolism	K16869	0.009538489528982994
00785 Lipoic acid metabolism	K23750	0.03698607349999819
00785 Lipoic acid metabolism	K03800	0.007697916289175546
00785 Lipoic acid metabolism	K18821	0.045423729919067186
00785 Lipoic acid metabolism	K23763	0.0006780264775378647
00790 Folate biosynthesis	K01495	0.009153313783792808
00790 Folate biosynthesis	K09007	0.010858168546335365
00790 Folate biosynthesis	K22391	0.03593017943159978
02020 Two-component system	K01113	0.010751106092395908
00790 Folate biosynthesis	K08310	0.031630870133489274
00790 Folate biosynthesis	K19965	0.05314554849078828
00790 Folate biosynthesis	K13939	0.026663839310992442
00790 Folate biosynthesis	K13940	0.01873544958406577
00790 Folate biosynthesis	K01633	0.008665697024215296
00790 Folate biosynthesis	K00950	0.008265510917392095
00790 Folate biosynthesis	K00796	0.004803304297653021
00790 Folate biosynthesis	K13941	0.032609628005231275
00790 Folate biosynthesis	K24102	0.022901745555312387
ko01504	K18974	0.2306047502364331
ko01504	K18824	0.2278031703831413
ko01504	K18825	0.2298565406523916
01523 Antifolate resistance	K00287	0.009181156688067528
ko01504	K18589	0.22956021253710632
ko01504	K19643	0.2323543159112983
ko01504	K18590	0.22746150980724003
ko01504	K19644	0.2287425028405351
ko01504	K19645	0.2315461446839898
ko01504	K18591	0.2309975074043373
01523 Antifolate resistance	K01930	0.01756356533507352
00790 Folate biosynthesis	K11754	0.007443645304477985
00790 Folate biosynthesis	K22099	0.0491934339664172
00790 Folate biosynthesis	K20457	0.02907724931626476
ko01002	K01307	0.0006780264775378647
00790 Folate biosynthesis	K22100	0.0531746568666777
00790 Folate biosynthesis	K22101	0.0006780264775378647
00790 Folate biosynthesis	K01664	0.014640298398318784
00790 Folate biosynthesis	K01665	0.007252235662409229
00790 Folate biosynthesis	K13950	0.008817180748314838
ko01007	K03342	0.007486806787853247
00790 Folate biosynthesis	K25575	0.04446158376689351
00790 Folate biosynthesis	K25578	0.01585748349883683
00790 Folate biosynthesis	K02619	0.006572747329346754
00790 Folate biosynthesis	K18482	0.05023312394022633
00790 Folate biosynthesis	K07589	0.04654428528444211
00670 One carbon pool by folate	K13938	0.03524372677420346
ko03016	K01737	0.16582555680905733
ko04147	K00072	0.0006780264775378647
00790 Folate biosynthesis	K00357	0.0006780264775378647
ko04147	K01724	0.14544891745599273
00790 Folate biosynthesis	K03793	0.01721218889269318
00790 Folate biosynthesis	K17745	0.054335112005012176
ko03016	K10026	0.1572388346546241
ko03016	K06920	0.16106976445280513
ko03016	K06879	0.17504620921517977
ko03016	K09457	0.1877541389842851
00790 Folate biosynthesis	K17488	0.03503712574504161
00790 Folate biosynthesis	K17487	0.048130404309570184
00790 Folate biosynthesis	K09739	0.04559256493060555
00790 Folate biosynthesis	K07142	0.026408967526983185
00790 Folate biosynthesis	K06984	0.012466845638575953
00790 Folate biosynthesis	K06897	0.009030154888984013
00790 Folate biosynthesis	K17364	0.05217743366491337
00790 Folate biosynthesis	K18853	0.04219819041644988
00790 Folate biosynthesis	K15740	0.01991387037519687
00790 Folate biosynthesis	K22102	0.05370025569176688
04122 Sulfur relay system	K03639	0.008005574373847408
04122 Sulfur relay system	K03637	0.01057762917569043
00790 Folate biosynthesis	K20967	0.05292126619640927
04122 Sulfur relay system	K03635	0.010111806448984599
04122 Sulfur relay system	K21142	0.03178041823112344
04122 Sulfur relay system	K03831	0.021955707342267452
04122 Sulfur relay system	K03638	0.013930115396577751
00790 Folate biosynthesis	K03750	0.004325165733132645
09156 Nervous system	04727 GABAergic synapse	0.0029670381833795403
04727 GABAergic synapse	K15376	0.0029670381833795403
00790 Folate biosynthesis	K07141	0.008242346298728533
00790 Folate biosynthesis	K03752	0.00777830811690864
00790 Folate biosynthesis	K13818	0.040626152125309206
00790 Folate biosynthesis	K15631	0.023947466905648463
00670 One carbon pool by folate	K13402	0.0006780264775378647
ko04147	K00288	0.1615046723742876
00670 One carbon pool by folate	K13403	0.0006780264775378647
00670 One carbon pool by folate	K00295	0.04410603995969717
00970 Aminoacyl-tRNA biosynthesis	K00604	0.008121365697949003
00670 One carbon pool by folate	K25221	0.05749385784517706
00670 One carbon pool by folate	K25915	0.0006780264775378647
00670 One carbon pool by folate	K00289	0.0006780264775378647
00670 One carbon pool by folate	K25009	0.0006780264775378647
01523 Antifolate resistance	K25004	0.018340613987190776
00670 One carbon pool by folate	K01746	0.06055684712635633
00670 One carbon pool by folate	K01934	0.008928989337676819
00830 Retinol metabolism	K00515	0.027526947065007197
00830 Retinol metabolism	K11146	0.030275876479478384
04146 Peroxisome	K11147	0.03941998096581499
00830 Retinol metabolism	K11148	0.0006780264775378647
00830 Retinol metabolism	K11149	0.0006780264775378647
00830 Retinol metabolism	K11150	0.0006780264775378647
00830 Retinol metabolism	K11151	0.0006780264775378647
00830 Retinol metabolism	K11152	0.027812988129497396
00830 Retinol metabolism	K11153	0.01037752798591174
00830 Retinol metabolism	K11161	0.023521625215533484
00830 Retinol metabolism	K11154	0.0006780264775378647
00830 Retinol metabolism	K15734	0.010505235453471333
04977 Vitamin digestion and absorption	K00678	0.0006780264775378647
04977 Vitamin digestion and absorption	K11156	0.0006780264775378647
00830 Retinol metabolism	K11157	0.0006780264775378647
00830 Retinol metabolism	K11158	0.0006780264775378647
00830 Retinol metabolism	K00061	0.0006780264775378647
00830 Retinol metabolism	K07249	0.026531606365115815
ko00199	K07437	0.0006780264775378647
ko00199	K12664	0.0006780264775378647
ko00199	K12665	0.0006780264775378647
ko00199	K17683	0.0006780264775378647
ko00199	K07411	0.0006780264775378647
ko00199	K17720	0.0006780264775378647
ko00199	K07420	0.0006780264775378647
ko00199	K07423	0.0006780264775378647
00830 Retinol metabolism	K09516	0.00912687071828674
ko00199	K17951	0.0006780264775378647
ko02048	K01885	0.07841538459526382
ko03016	K14163	0.2127186155017227
00860 Porphyrin metabolism	K02492	0.01838154594020648
ko01007	K01845	0.006634793617838899
ko04147	K01698	0.1370141206141764
00860 Porphyrin metabolism	K01749	0.023761971132469088
00860 Porphyrin metabolism	K01719	0.02241775145810135
00860 Porphyrin metabolism	K01599	0.023464029771659404
00860 Porphyrin metabolism	K00228	0.04248405935606216
00860 Porphyrin metabolism	K02495	0.022487955765015326
00860 Porphyrin metabolism	K00230	0.04329328669960197
00860 Porphyrin metabolism	K00231	0.02148750142152704
00860 Porphyrin metabolism	K08973	0.04825320091781102
00860 Porphyrin metabolism	K01772	0.027169784100688245
00860 Porphyrin metabolism	K00435	0.05202548376966112
00860 Porphyrin metabolism	K25033	0.06734399425573334
00860 Porphyrin metabolism	K13542	0.026096777404204338
00860 Porphyrin metabolism	K13543	0.0519144094701166
00860 Porphyrin metabolism	K02496	0.02318082269586514
00860 Porphyrin metabolism	K02302	0.0278811290719132
00860 Porphyrin metabolism	K02303	0.026278347323277954
00860 Porphyrin metabolism	K00589	0.055269167357606334
00860 Porphyrin metabolism	K02304	0.07264708404141301
00860 Porphyrin metabolism	K24866	0.032633784902431344
00860 Porphyrin metabolism	K03794	0.05972872510843464
00860 Porphyrin metabolism	K22225	0.036901079101066894
00860 Porphyrin metabolism	K22226	0.05051658118077702
00860 Porphyrin metabolism	K22227	0.043191403004535445
00860 Porphyrin metabolism	K24867	0.060757245172600165
00860 Porphyrin metabolism	K02190	0.04593336856087208
00860 Porphyrin metabolism	K03795	0.03202287558386117
00860 Porphyrin metabolism	K22011	0.07950170460394326
00860 Porphyrin metabolism	K03394	0.03341033184963133
00860 Porphyrin metabolism	K13540	0.04630652006413008
00860 Porphyrin metabolism	K02229	0.02239643242751353
00860 Porphyrin metabolism	K05934	0.0369928234932774
00860 Porphyrin metabolism	K13541	0.02970708766045443
00860 Porphyrin metabolism	K21479	0.06280961544851783
00860 Porphyrin metabolism	K05936	0.03538287004724337
00860 Porphyrin metabolism	K02189	0.026431589293844246
00860 Porphyrin metabolism	K02228	0.04186787392387632
00860 Porphyrin metabolism	K05895	0.028977645311892522
00860 Porphyrin metabolism	K02188	0.02647464403330414
00860 Porphyrin metabolism	K00595	0.02399684673579266
00860 Porphyrin metabolism	K02191	0.053320646078072985
00860 Porphyrin metabolism	K03399	0.05056095462667009
00860 Porphyrin metabolism	K06042	0.033498815334252315
00860 Porphyrin metabolism	K02224	0.0253054293508615
00860 Porphyrin metabolism	K02230	0.024798029199422804
00860 Porphyrin metabolism	K09882	0.05120057342772842
00860 Porphyrin metabolism	K09883	0.03134854717874448
00860 Porphyrin metabolism	K13786	0.0749771379598684
00860 Porphyrin metabolism	K00798	0.03314211552353276
00860 Porphyrin metabolism	K19221	0.03414838215247922
00860 Porphyrin metabolism	K02232	0.022896019981996803
00860 Porphyrin metabolism	K02227	0.02436056526102066
00860 Porphyrin metabolism	K02225	0.03524608681863024
00860 Porphyrin metabolism	K08260	0.0532368482013716
00860 Porphyrin metabolism	K02231	0.027481970108862365
00860 Porphyrin metabolism	K19712	0.05850066401624383
00860 Porphyrin metabolism	K02233	0.028113119490991916
00860 Porphyrin metabolism	K25496	0.07733035865323296
00860 Porphyrin metabolism	K22465	0.0714354231599555
00860 Porphyrin metabolism	K22466	0.07741400635657986
00860 Porphyrin metabolism	K25497	0.08011937752404567
00860 Porphyrin metabolism	K25498	0.07996800394649327
00860 Porphyrin metabolism	K25499	0.07904060095881418
00860 Porphyrin metabolism	K00768	0.024451085897472753
00860 Porphyrin metabolism	K02226	0.03323077426777398
09182 Protein families: genetic information processing	ko03032	0.4524433150140238
ko03032	K22316	0.014369152734120474
00860 Porphyrin metabolism	K16651	0.06286177182881052
00860 Porphyrin metabolism	K04720	0.03128081691871954
00860 Porphyrin metabolism	K04032	0.069676513165098
00860 Porphyrin metabolism	K22012	0.07541771568571917
00860 Porphyrin metabolism	K21610	0.07816537639921575
00860 Porphyrin metabolism	K21611	0.07069524831897912
00860 Porphyrin metabolism	K21612	0.06501307595358309
00860 Porphyrin metabolism	K03403	0.031006924036541577
00860 Porphyrin metabolism	K03404	0.025153388418318313
00860 Porphyrin metabolism	K03405	0.026859775859939924
00860 Porphyrin metabolism	K03428	0.0650785263123928
00860 Porphyrin metabolism	K04034	0.024826696496165927
00860 Porphyrin metabolism	K04035	0.06192318755915295
00860 Porphyrin metabolism	K19073	0.06926448770869256
00860 Porphyrin metabolism	K21231	0.07496981058514457
00860 Porphyrin metabolism	K04036	0.067679354390765
00860 Porphyrin metabolism	K00218	0.06928546765093178
00860 Porphyrin metabolism	K04037	0.07036991723431077
00860 Porphyrin metabolism	K04038	0.055401253478748115
00860 Porphyrin metabolism	K04039	0.052517977355354614
ko01006	K04040	0.022609319094084437
00860 Porphyrin metabolism	K08099	0.0006780264775378647
00860 Porphyrin metabolism	K13600	0.0006780264775378647
00860 Porphyrin metabolism	K13606	0.0006780264775378647
00860 Porphyrin metabolism	K18010	0.0006780264775378647
00860 Porphyrin metabolism	K22013	0.0006780264775378647
00860 Porphyrin metabolism	K13544	0.0006780264775378647
00860 Porphyrin metabolism	K13071	0.0006780264775378647
00860 Porphyrin metabolism	K13545	0.0006780264775378647
00860 Porphyrin metabolism	K11333	0.07317433600860658
00860 Porphyrin metabolism	K11334	0.06539479703198588
00860 Porphyrin metabolism	K11335	0.06287349258494702
00860 Porphyrin metabolism	K11336	0.06878745658678374
00860 Porphyrin metabolism	K11337	0.062082032279310445
00900 Terpenoid backbone biosynthesis	K10960	0.029034797887107153
00860 Porphyrin metabolism	K21058	0.08249507496442812
00860 Porphyrin metabolism	K13602	0.0787521709581658
00860 Porphyrin metabolism	K13601	0.08465723930907959
00860 Porphyrin metabolism	K13603	0.08579319300146268
00860 Porphyrin metabolism	K13604	0.08153811344721165
ko01006	K13605	0.04532319093350936
00860 Porphyrin metabolism	K21312	0.08594757587740277
00860 Porphyrin metabolism	K07215	0.06204740374128982
00860 Porphyrin metabolism	K07226	0.038506444361363724
00860 Porphyrin metabolism	K07145	0.07224986729992698
09166 Cardiovascular disease	05418 Fluid shear stress and atherosclerosis	0.023197644723665607
05418 Fluid shear stress and atherosclerosis	K00510	0.0006780264775378647
09154 Digestive system	04978 Mineral absorption	0.012869844097561946
04978 Mineral absorption	K21418	0.0006780264775378647
00860 Porphyrin metabolism	K21480	0.04036975451715622
